n,plugin_error,debiased_error
64,-0.1517488111932146,-0.17544631844090525
64,0.03377795964888247,0.010566092390629
64,-0.14525187432550596,-0.16245452032809676
64,0.07784010108570838,0.06080269764509527
64,-0.04598796886868434,-0.07870349297566903
64,0.04218513189049322,0.014894520587685645
64,-0.09326417576438417,-0.12107657739380911
64,-0.08658755093766113,-0.11142687774875704
64,-0.08579103063168281,-0.10964943191729176
64,-0.09387648070943905,-0.13107939872720448
64,-0.03606343240246318,-0.06736675322338342
64,-0.10383195049651872,-0.1299734772743938
64,0.10352960879675438,0.08477858038232838
64,0.017578695957697232,-0.013554084400106636
64,0.12717014879314742,0.10283977737456668
64,0.0029497962038042558,-0.02580299444131695
64,-0.1573209538850649,-0.17724815529297105
64,0.058724217518759336,0.03266815801456319
64,-0.056996460737465504,-0.08149102237031786
64,0.031023804374256225,0.005030929882812452
64,0.018596409597256558,-0.011544953591519247
64,-0.09194539077951736,-0.11918975333214177
64,0.04753134657813102,0.008172197893838662
64,-0.011710358252489284,-0.04063555082665432
64,0.10084439541014761,0.07796187329721771
64,-0.11120877226907666,-0.14923061180888203
64,0.09552347737258288,0.06767088417180694
64,-0.010203179948751917,-0.03303661264005714
64,0.005990561642787162,-0.029876604290970832
64,0.011581829934318943,-0.013659269507686311
64,-0.2578410254004581,-0.28932787854657316
64,0.012198384352635594,-0.02055125186039264
64,-0.1628160727247528,-0.19432642387589594
64,-0.06620833973120716,-0.09107600531925736
64,0.18752112877267552,0.151607614960023
64,0.1169955397036912,0.08628892453553921
64,-0.0689265303028116,-0.09620024189186566
64,0.16879361953431388,0.14120019463300576
64,0.12638415690574717,0.10368492836079751
64,-0.12254044458294161,-0.1512907459621592
64,-0.11803254956500708,-0.14619843170406338
64,0.09180561965341599,0.0672556608395849
64,-0.0323890582883577,-0.0568579570123835
64,-0.025513149505756783,-0.0540652939101694
64,0.19285954821007673,0.1560125948958257
64,0.03630641603801227,0.0038984105366517974
64,0.027617843503723427,0.0053206265717864465
64,-0.006539697939633049,-0.03601250753022778
64,0.029711358053736425,0.009342785300718914
64,0.07938295138356205,0.04850789051903942
64,-0.07153712418555846,-0.10653114152759624
64,0.05251683475214358,0.021556058931180455
64,-0.09270249677140285,-0.11894606191622986
64,-0.06363612666074708,-0.09388107666249718
64,-0.14155558894576098,-0.17150354558498074
64,-0.01839757735100067,-0.045941805389182966
64,-0.10644617737223444,-0.13210523013283937
64,0.04779285335989247,0.016871707099190114
64,0.12604382653097362,0.09664871388887347
64,0.06164064532372876,0.03828249546388207
64,0.18993331677077557,0.15297961560435486
64,0.09247090232173266,0.05787354957574026
64,-0.12439824133132982,-0.1569234646783958
64,0.01779936817813127,-0.005192286545122549
64,0.08517832447387402,0.054532967327134474
64,0.05614272327772518,0.028697678063747345
64,-0.15217156947865518,-0.1701101755234994
64,0.0754033288352911,0.04109185250901515
64,-0.09720893937666053,-0.12964028534764188
64,-0.17086014394844024,-0.1895458448274095
64,0.054289652115224185,0.01960850611936682
64,-0.13870413505443968,-0.1653163134500235
64,0.07020882341404427,0.04259837693084162
64,0.06503482525635679,0.03592433352033164
64,0.24663065955423874,0.21588639491226153
64,0.12097451225203465,0.08798410455364197
64,0.05180162418331219,0.014089194240363756
64,-0.09242490428929767,-0.12737540847278034
64,0.026796997631880315,-0.0019849325639356707
64,0.2249894287757757,0.20277594995246967
64,-0.053725777568663924,-0.09077157163831129
64,0.09747333365450833,0.07097156991808612
64,0.10056336233187552,0.06611297972565983
64,0.10676808245645814,0.07785560933100188
64,0.11428824267329646,0.08748150006831551
64,0.049400675853907894,0.018280830556318073
64,0.023924200323076295,-0.0036565068393865086
64,-0.11052691243892893,-0.14347853059794824
64,0.06939789953217534,0.05236456268109013
64,-0.2649606094438692,-0.2945988711513809
64,0.1561096147343632,0.12184248915154366
64,0.12386515006896498,0.10124102918867467
64,-0.1312222023446143,-0.15823579724597092
64,0.05003448907129576,0.016762100821000103
64,0.011397625063621075,-0.016626590464554114
64,0.06946190110679396,0.03732917531922475
64,0.142182570692648,0.11248383458896133
64,0.05193303021237344,0.01921295617731872
64,0.05667877314571418,0.024411410047967985
64,-0.014160499237080515,-0.0376060581826988
64,0.2636697114623933,0.23133299982389993
64,-0.09623001722304586,-0.12754652763422547
64,0.026173226466267796,-0.009289789955297112
64,-0.08067233021934217,-0.10519612109047305
64,0.0904047157337931,0.06210958049191895
64,0.20371578590295553,0.17333150360473
64,-0.10061876594850944,-0.1301664499188896
64,-0.043554832966090695,-0.0670478012648632
64,0.03579461209909851,0.00964862323248672
64,-0.02802066571900169,-0.05561417328887197
64,0.01862654899556221,-0.014205061509449834
64,-0.060518759336009975,-0.08641198053548865
64,-0.08158092284857049,-0.10756603237841483
64,-0.13558444471003522,-0.16646687493761075
64,-0.03223394110934541,-0.05068660506257833
64,-0.041171414358617264,-0.06898869196765456
64,0.08460210436429133,0.05438620177531028
64,-0.04457206133055647,-0.07115297673076226
64,0.10177230768089368,0.06988962418855976
64,0.04558693395451885,0.0179625356075499
64,0.3049062117500599,0.28398687797083205
64,-0.010185058287302817,-0.027949467881153434
64,0.04274926168996518,0.020169223627039656
64,0.1933057490986933,0.17009697830814569
64,0.03898870039974228,0.012572845157122259
64,0.1201529887838913,0.0884920655768558
64,0.02925532981300183,0.011056288814425663
64,0.04916657962319526,0.013477855314691534
64,-0.008911029125652448,-0.041098965876417315
64,0.10728810707743247,0.07780694925153075
64,0.27753524507402155,0.24393020719695385
64,0.0028126647168575936,-0.026821785080154592
64,0.1584877990807982,0.12329419884007425
64,0.19491308404114366,0.16284357856697623
64,0.277893981379949,0.2619157620797607
64,0.06588922784573936,0.03181887633498276
64,-0.10135650099067817,-0.1282753696908911
64,0.019101998559612532,-0.007528674299029259
64,-2.1784427655713312e-05,-0.02559383635165352
64,0.18622773712555157,0.16254018923537833
64,-0.03166332947730882,-0.056946169793585355
64,0.10781496727358436,0.07979188927656827
64,-0.10520613164445375,-0.1365573828291044
64,-0.0418269630597734,-0.07276802003540933
64,0.07067838767575885,0.042612512427774196
64,0.12212136010201108,0.09227018890018174
64,-0.027397625726617247,-0.05495131429857514
64,0.06685495778604483,0.04252748579259058
64,0.09369857220189953,0.06803089768794823
64,-0.0827159279480672,-0.11134250029978154
64,-0.05673929333272648,-0.0752207427300629
64,0.012312095631984654,-0.01901043156211968
64,-0.08526697635122948,-0.10457180301691893
64,0.14388514196717445,0.11743428337912315
64,0.02490569739146581,-0.010553744566561218
64,0.08031967401519063,0.05159276071648927
64,0.16152951066524684,0.13309476937684345
64,0.1424179021062943,0.10697261350188064
64,0.16784795669956482,0.14069763033658306
64,0.1522388674585325,0.11860242393538128
64,-0.07236735237892628,-0.09744000774292588
64,0.10320299163611629,0.07294200555265318
64,0.2394866215615053,0.2129919743423721
64,0.0025539808733166525,-0.02497697315779035
64,0.06635819766955253,0.03465962942026973
64,0.04201249831896031,0.017259982970620036
64,-0.02770588442913574,-0.06216532276963471
64,0.08771139360736019,0.05609507219861992
64,-0.09043760867731965,-0.12232508449516521
64,0.1825809813050881,0.15287755495119887
64,-0.17631237726711013,-0.2037051609898288
64,0.15073214407294117,0.11533543181889289
64,-0.06449517636496499,-0.09120102102069666
64,-0.009798027438307155,-0.03869484010940655
64,-0.23608502292730132,-0.2657642633544034
64,0.004953470459360454,-0.033331189645396886
64,0.13715880622508375,0.10802561615737499
64,0.17742803277156577,0.15034504624745776
64,0.06330086861816087,0.035631173623588586
64,0.0196977383872613,-0.008617627946766349
64,0.11180063433819537,0.09285429214711566
64,0.163878432101431,0.13910369904538972
64,0.09206086124214913,0.06345097655935705
64,0.05374708940401979,0.03334034931630747
64,-0.08923675429560435,-0.11299452807007504
64,0.019876283417048224,-0.011969198012124593
64,0.21072487704148818,0.18126432323435876
64,-0.04216842018812089,-0.07425927978737384
64,-0.09106995278436558,-0.12102592156500114
64,-0.031037323502440428,-0.06229223611850104
64,-0.15427355451783692,-0.18520130680694194
64,0.09711803410847603,0.079401833865198
64,0.13516920507749458,0.10457210415468238
64,-0.037198921135907226,-0.05990017417636545
64,-0.07078838903899742,-0.0928519338943169
64,0.07307286223790133,0.04050496609888116
64,-0.013239807114601376,-0.04448685088011978
64,0.005206443767359348,-0.02590559946368093
64,0.007921771168612202,-0.024881354896793106
64,0.06916224932004211,0.029839581976362606
64,0.13176389166122554,0.10218033398624266
64,-0.009873953443170769,-0.04520215163851832
64,0.10493267729611971,0.07616622582176091
64,0.30851344959191035,0.27865057169071655
64,-0.024982343540236096,-0.05004924867244459
64,0.08179124242962882,0.06630625490983982
64,0.16728275860166514,0.1359114131619525
64,0.24857459552583078,0.2213511624234759
64,-0.0061040300480876275,-0.03800282866448995
64,0.1836756394542008,0.16398571350724495
64,0.21575058273503905,0.19303956070655542
64,-0.08229544859969679,-0.11240227206217646
64,0.16470191916415472,0.13455470038825373
64,0.039225848889416326,0.013309653115709974
64,0.026734386853230707,-0.003231388024734272
64,2.576328562825525e-05,-0.03760360008101965
64,0.13577055043681524,0.0976312324970558
64,0.03983118316738654,0.004708048819672739
64,0.15944920756905806,0.1319451281453345
64,0.07974829023862884,0.050373947406576636
64,0.0036650331149479243,-0.019788585669830272
64,0.00298748502043944,-0.03491464397057403
64,0.09877267572645415,0.06677954538079423
64,0.029082634791801565,-0.0013295199337313712
64,0.044219756686528555,0.023439875193147774
64,-0.0332280955583969,-0.06304023836407219
64,-0.15744445466315854,-0.1853172811899745
64,0.1809635089998562,0.15698188325442247
64,0.061135950827670704,0.03479598878696177
64,0.17150465677298593,0.14565694660448353
64,-0.05867550383870679,-0.08418802581710894
64,-0.06502747296379946,-0.0901574940845265
64,0.0820619378561876,0.05441999178845175
64,0.08589248311616177,0.057976688469159265
64,0.37883858481659766,0.35909839288527706
64,0.13756847429560476,0.11248637036910653
64,-0.14719736616587742,-0.1711370167071027
64,0.17522072840001918,0.15595968591528814
64,0.050860883247766164,0.026262366243036128
64,0.10801331203251746,0.07640723946795991
64,0.22561679091203696,0.20088229078710979
64,0.17415634717108902,0.14450689038230652
64,0.027242806861483837,-0.007606814610191026
64,0.03062448906678139,0.0003703095980001625
64,0.060041286219705114,0.04094260326544208
64,-0.09813675094242025,-0.13025016799494704
64,0.03481426699640583,-0.002381783565585993
64,0.03422077277399377,0.005421156406437144
64,-0.029021402138484587,-0.0685682603953493
64,0.017891766596301817,-0.018533871125168633
64,-0.026867664151866033,-0.05483373731795865
64,0.010285109395450187,-0.01854780026406122
64,-0.06629380619759234,-0.09423141230563553
64,-0.028235049797933898,-0.056874039803577525
64,0.24707922266964416,0.22027474088255267
64,0.11068839038714268,0.08352525973046304
64,0.141027463681696,0.10969507843880472
64,-0.1158317154384223,-0.1426687846474412
64,0.02120793649397479,-0.012990290708727037
64,0.29898669723455945,0.27594423400070106
64,-0.014054674447515847,-0.04499900259169576
64,0.04418900861045605,0.011779830481505604
64,0.17581229874533205,0.15375557677249546
64,0.008668385848442983,-0.020857332602365997
64,0.28334771251788565,0.25410971455954207
64,0.05712403284422385,0.028777619940546117
64,0.02691456771462336,0.0026977682120402635
64,0.032179668757809365,0.0007459958527241684
64,0.14377749070007445,0.11929722590828723
64,0.23403934618699268,0.21015618870108527
64,-0.010666338576843681,-0.03687429135256959
64,0.038355430965281045,0.014930723020283254
64,-0.12622071228797654,-0.16064511879645582
64,0.23251823895636098,0.2076426275837842
64,0.1620251575028821,0.1465982221278484
64,0.16442077402196348,0.13484513339803178
64,-0.05365912185042587,-0.09013608390636035
64,-0.1477543985542636,-0.17607915255178289
64,0.09462078174553418,0.06562974419417095
64,-0.034463333567879895,-0.0698441008385432
64,0.05082590029913775,0.034123405634945314
64,-0.11579831317494127,-0.14627079575814933
64,0.053533865751735576,0.0260982124062632
64,0.05066068993432238,0.016075961138961425
64,0.16874815603994314,0.13562350884305635
64,-0.06930180099552219,-0.09538897363579785
64,-0.051824508975424066,-0.08447957409761325
64,-0.006812798969423772,-0.0355714920633568
64,0.006313599650004498,-0.020829998621597512
64,-0.1512212744464484,-0.1874461509110592
64,-0.022672163691307368,-0.053407117091200884
64,-0.013601978720582109,-0.031827832141963996
64,0.09756851646670034,0.06534424131324917
64,0.04146312229820748,0.00981591654692121
64,0.12294462607742068,0.09516101312614317
64,-0.06019723161922608,-0.09543458441376979
64,-0.056162279163328,-0.07509933954920084
64,-0.0037292921964555137,-0.03745900467498037
64,0.09483249373964336,0.06744852164436282
64,-0.23749975646285076,-0.26006411504523375
64,0.13767312330176334,0.10054992702138982
64,-0.019666801288180658,-0.047753668724510756
64,-0.03152975325927304,-0.05745969497923964
64,0.10620352263872485,0.07438535901932425
64,-0.06737967298833308,-0.10037473786413148
64,-0.047171864116159534,-0.07753155473754597
64,0.02269748156184298,-0.005742269492393481
64,-0.17439307983664476,-0.19841145608758068
64,0.09101494936734272,0.06353927805908582
64,0.1290354990413623,0.09941960242654285
64,0.10917391645153435,0.07612789710356216
64,-0.1177035899129586,-0.14516056288868512
64,0.05849124182537979,0.02928698677605407
64,0.021242874937451584,-0.014804212395219951
64,0.04137721739301009,0.01277996860604047
64,-0.0028849026038546,-0.030914908967238697
64,-0.0016764411008912128,-0.024134276578950453
64,0.15402883467635292,0.12387236623018244
64,0.15315726599756235,0.12601217740069542
64,-0.061104378168460094,-0.09244518025048831
64,-0.10277265369624411,-0.1247243296401278
64,0.07653768966349084,0.03934954638336158
64,0.06277428466132712,0.028320278329910964
64,0.012177920759373018,-0.007483244177227011
64,0.0032987170840592106,-0.017510836374801997
64,0.08029473700960427,0.0560562065495524
64,0.04978496706781105,0.017619973647908016
64,-0.01060831172186466,-0.04284636504200556
64,0.1492630998051781,0.11249312075278567
64,0.05033850358135894,0.031311267738115156
64,-0.08838013427247399,-0.11257835932744253
64,0.2547250039972923,0.22741977233381844
64,0.06576266054316882,0.03586463354225855
64,0.13875313230537772,0.11339530970070971
64,-0.07901716721458757,-0.1052061965610227
64,0.0012046805882182099,-0.029657422480192652
64,0.1364935733616635,0.12287682550981022
64,0.05461613009144145,0.024097904578327778
64,0.23991298302536884,0.2088870342978431
64,0.11320613368793425,0.08615520140900629
64,-0.07932014900553297,-0.10534094900961644
64,0.2023605832194461,0.18444559854265646
64,0.05404617341652096,0.030958561121893713
64,0.011191373041326502,-0.011603901841482245
64,0.009734441256071591,-0.018318195319058317
64,0.05002412420309926,0.02526722022960526
64,0.18675411777538214,0.1659896011801823
64,0.047852393759322154,0.015495145435471591
64,0.0429773606065344,0.02994437185355292
64,0.11580413405643813,0.09396114576594311
64,0.16912191809823035,0.14036100284947067
64,-0.018028109341184706,-0.0471156887890718
