n,cap,estimator,replication,cost,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9
64,5,multilevel,54,122,-0.0034272809389628675,0.004936899544667696,-0.0038713441374207264,-0.0055310225748469635,0.003433793262599186,0.0024989214870276065,-0.005795368641104955,0.007482681431786107,5.843855016394164e-05,0.001293518640286841
64,5,plugin,55,128,0.0038974712785630546,0.00020932503536515726,0.0016794481395316966,-0.00200469785555849,-0.0013000978134544048,-0.00038232737524263716,0.00042396220053885213,0.0003374449230283065,5.801671496561423e-06,0.0005875104429917738
64,5,multilevel,55,114,-0.03553131253529202,-0.016714288099710418,0.0010137521082205878,-0.006423663679810306,0.007104746098277442,0.00024054476523329568,6.031442891971765e-05,-0.012443896773660644,0.0004682722984264793,-0.0028186034045183475
64,5,plugin,56,128,0.002368355407939585,0.0005585281017678309,-0.00010847555299780368,-0.0004890183254282748,-0.0002479022120470535,-0.00041924416287831146,-0.0005156375505738868,0.0008342977568267157,-2.0866489566505977e-06,0.0005292756758876691
64,5,multilevel,56,126,-0.004061614142761542,0.004804715356955962,-0.01240289792039229,-0.016899455758174534,0.006353978807093912,-0.012306369589679437,-0.00926732867625783,-0.0036755181116736686,0.0008892130193737021,-0.00383719751040417
64,5,plugin,57,128,-0.0002114159783804582,0.0015368412052111935,0.001555745189669163,0.00037126197803476245,-0.0004368453991382476,0.0007919217706571159,0.0006126670016213933,0.00011050734262574888,-2.786141461354569e-05,0.0006866974269392938
64,5,multilevel,57,92,0.02612398257126066,0.005247432928437614,0.012936333307170653,-0.02921705598281093,0.02234992484265447,-0.011176102035035086,-0.02706149100239595,0.018390429937393395,5.568156103918363e-05,0.006503716936764357
64,5,plugin,58,128,0.002277050221366572,0.0008379410271718117,-8.859764534520874e-07,0.0010024954409958734,-0.00043334637591899096,0.0004088956654916034,0.00026595164666963733,0.0006555120041228281,4.284254335692071e-05,0.00022106028760010693
64,5,multilevel,58,108,0.005978838179466225,-0.0003841348192503418,0.003334304539693571,-0.009763943484853405,0.005492016271055589,0.005588142438717258,-0.00631289876449371,-0.0036316055609799734,0.0002383193878452172,-0.0031069838880434905
64,5,plugin,59,128,0.00022917160200207793,0.0004913461288607013,0.00016233226001563156,-7.538987376873432e-05,0.0007106513252743078,0.00018188613087538483,-0.0012463647283322398,0.0023040811336564435,-1.1721014606699232e-05,0.00011767495145063301
64,5,multilevel,59,88,-0.003168528582536831,-0.009092429016436948,-0.0039470010053441595,0.008938219872568742,-0.0006444462285102523,0.0037749616905829344,-0.0021468271058163366,-0.011201930853524028,5.863896992572454e-05,-0.001382613712984474
64,5,plugin,60,128,0.0014550429858239287,0.0012800030323372384,0.002406943481893267,-0.0013223333899632058,-0.0007166129015029089,-0.0004447091872684086,0.0014339801014650968,0.0005883049363172494,-2.8710032590065105e-05,0.00023067064302480158
64,5,multilevel,60,170,-0.004835847984786878,0.004715999327385672,0.0036463828080851714,-0.010427178844801531,-0.011820849818824308,-0.022981484753691866,0.016216407587849705,-0.010207495087853262,-0.0001442375534022633,-0.005772984570098844
64,5,plugin,61,128,0.0035132233659606067,-0.0003996105147582649,0.002014734019332896,-0.0011749614736196374,-0.000492694014733673,0.0007499821163261454,-0.0006394705063173618,7.270379532026938e-05,-2.9598078757757606e-05,-0.00016897138708079428
64,5,multilevel,61,92,-0.0027666078413185044,-0.00035524344071481066,0.0024491697123857886,0.0024895629808106595,0.0052758448406129334,-0.0031942916063570264,-0.007497364839577438,0.005477031653385405,-0.00034970711555045065,-0.002484722273474511
64,5,plugin,62,128,-0.0016616678480110031,0.00011197699182503707,0.00028135461136384127,-0.0007298946493209407,-0.00017174910593287728,0.0005542042664283291,0.00019156095667122064,0.0016868764389894287,-9.12778132554278e-05,0.00017068155420846973
64,5,multilevel,62,106,0.01006347874637374,-0.005354552143454302,-0.0057663206516921795,0.007420388420303197,0.0016648161839407558,0.0016784325170594802,0.0017526579396941447,-0.0030356684947860884,-4.818399520183739e-05,0.0011171844537247626
64,5,plugin,63,128,0.002092646501393476,-0.0002601902213435117,0.001808230352765651,-0.001075536580510241,0.0008505272198308576,0.00203837218009628,-0.0026998208980795278,0.0008561341431779067,4.767704992146226e-05,0.00016840129083621458
64,5,multilevel,63,170,-0.012089211226331126,-0.00407511285183924,0.001671579677875687,-0.001639767337736713,-0.010525308680836527,-0.0011710643658274544,0.011885853723970018,0.0028122640640120327,-1.3435486525567756e-05,-0.0009713919513453374
64,5,plugin,64,128,0.000159337351384379,3.5366531248683695e-05,0.0005751504799996999,-0.0006688362789894034,-0.00024175101873461446,0.0010085485196784777,-0.0008402974308961649,0.0016765808625682495,-6.309505227007673e-05,-0.0001408740158186705
64,5,multilevel,64,122,0.0005036775896066746,0.0012373480142182382,-0.0071796731695405284,0.011049853517543581,-0.007645737280395387,-0.013120072007312904,0.005978057106473384,-0.00025223617420294263,0.0003945755898021709,0.0005308721179772114
64,5,plugin,65,128,0.00406066874304068,-0.0009138781473411054,0.0019554418759727267,-0.0015328812008332043,0.0005855407896815004,0.000524478261784768,-0.00010781362074317166,-0.0015541399221441874,-1.7047352981298353e-05,0.00032265806398178073
64,5,multilevel,65,140,-0.012474191259532667,0.01211053826427108,0.026895079622495602,-0.004881136187803795,-0.014428541141138378,0.0016286102392122045,0.013751616651459988,-0.02178831959169801,-0.00017399384193399705,0.00040303598369402385
64,5,plugin,66,128,0.00357111628163471,-0.00013203708073497938,0.002044043804870168,-0.002240745301568201,0.0003844104089211698,0.0013126906531826393,-0.0005538817323137995,0.0006405589131375524,6.72112809347844e-06,0.00022968840674641514
64,5,multilevel,66,128,-0.017887378324957293,0.012879941714590266,0.01523298713448185,-0.013158650123542266,-0.0050158118007385365,0.009188956163113111,0.022337369256621484,-0.01410614400938005,0.00031692643155509275,0.0038182253028629315
64,5,plugin,67,128,5.277187215404453e-05,-0.00011660577788156892,-0.0006003202110526436,0.0018154105609960488,0.0007655101516566117,-0.0008501514520878601,-0.001060289380652851,-0.0004162688185370313,3.205796338166972e-05,0.00013492418382992939
64,5,multilevel,67,122,0.008967004895127471,0.028918026191976573,-0.03772179781319736,0.01437669567171966,0.050823672815035525,0.03559212969369699,-0.05988813173981671,0.033737971950597585,0.00018670860855314657,0.0020971162335546023
64,5,plugin,68,128,0.0020137193221048608,0.0010359889416131393,0.0010269263913551864,-0.0003081933801355811,0.0001216497170360548,0.0006583368429523308,5.05601061948187e-05,-4.376322485737801e-05,3.641495054932961e-05,0.0002275399729504034
64,5,multilevel,68,108,-0.023821315694186048,0.007377507777381911,0.003200820392061053,0.003696809270550558,-0.021840016420580567,-0.015526910465116457,0.018903553721037844,0.00028837487906144586,0.00034665344883280365,0.0001018732833138145
64,5,plugin,69,128,0.0011045700781639823,0.00045068069796606495,2.27684654422712e-05,0.00030100842696679744,0.0024417284574592872,0.0019688425414882845,-0.0013865786957554314,0.0023421096214175097,-2.06183682956687e-05,0.00021720879960720262
64,5,multilevel,69,128,-0.012048632408156566,-0.0038316311254656846,0.009004936452961541,0.01723749650789413,0.006146946744769796,0.013990963687164385,-0.006889658649122423,0.020073710509238767,0.0006087816101075089,-0.0024947429412048782
64,5,plugin,70,128,0.0037637975277567725,-6.468219474516459e-05,0.003611094184266397,-0.0010373259872206904,-0.0034243752102260535,-0.0006421561835030782,0.0009445212647825202,0.0004813617072768735,2.6757620122093563e-05,-0.00038944526758567517
64,5,multilevel,70,150,0.001123311219194018,0.0007200647163380755,0.012050991093258086,-0.012574482730978949,-0.0024446405910871325,0.008097263742270497,0.004367382839218213,0.0007988302316647435,0.0003406595472632855,-0.0022393734380708047
64,5,plugin,71,128,0.0034699140613146896,0.0012202987054331321,0.0016796826458231441,-0.0015915784910704907,0.0007955467360085972,0.002143652020618421,0.00036936971384136377,0.0031072050559790916,-1.0106263398817478e-05,0.0005569634375379098
64,5,multilevel,71,108,0.0017952423109711983,0.011213264846462375,-0.0025558510883122443,0.0016968444467604779,-0.0013122203966789909,0.0018453229990812966,0.0031695977080916575,-0.0003153912676434074,-0.00025767612317156906,0.00017255237469441828
64,5,plugin,72,128,0.005117060934320461,0.0005914280542984607,0.0013747166604237884,-0.002392355260666053,-0.0016413049504805039,0.0009098058631435963,0.002436334931008872,-0.0007677673286642475,6.9257190419940766e-06,0.0005666421396581036
64,5,multilevel,72,130,-0.005250257120870802,-0.012268546716536875,-0.006564474369137063,-0.0013860871092089518,0.00930580083280213,0.010941840248263434,-0.01342242657677194,0.011217106795082124,0.00028274892121236527,-0.0028486860840552628
64,5,plugin,73,128,0.006784641667019675,-3.1175446865142226e-05,0.0007033091201922058,-0.0007070011361602813,0.00024848862441593307,-0.0021446167033366084,-0.0020223383549544537,0.0026532993752231846,-1.1622801194097101e-05,0.000810899962325256
64,5,multilevel,73,110,-0.02105148752149753,0.006351833162343874,0.027934334699139602,-0.037384172401138956,-0.026252220742174807,0.02214049692694941,0.016251121072018274,-0.0020414641914642023,0.00038406578217324843,0.002870633777089295
64,5,plugin,74,128,-0.0011520282553883429,0.00010583747528352088,-0.000724398094517548,0.001181181071023544,0.0010646660153831831,-0.001098198233221967,-0.0011422716621029678,0.001347390982400224,5.312719858106839e-05,0.00021206814783241405
64,5,multilevel,74,124,0.005721280149465855,0.008286097223629106,0.009799395385804068,0.0025873883057218622,-0.001089744117698788,0.02306122577005733,-0.007607826453207173,-0.005346740566178181,-0.00024412202126734703,0.0019821272988714595
64,5,plugin,75,128,-0.00031825553145508375,-0.0005675129451996029,0.0006087466012689581,6.701290655443791e-05,-0.0004882499498315202,0.0005985580545924701,0.00035591040598255213,0.0001602700474861861,4.722006209993607e-06,7.323009704786428e-05
64,5,multilevel,75,174,0.014725961799881447,0.008707863724866257,-0.006938677988099952,-0.004186191929343603,-0.0034832382149404266,-0.004072752586493412,-0.01605391633632897,0.011714098756090995,-4.542045135872936e-07,0.0051288836219586615
64,5,plugin,76,128,0.0019385528481012163,-0.0006141229982172636,0.002382608006456254,-0.001227980242050142,-0.001337279946217072,0.0008657404896683622,0.0005451409726388134,0.0015479175124188751,2.6321101900403965e-05,0.00020960020733559872
64,5,multilevel,76,148,0.018479049428082383,-0.005159286120723703,-0.004541730137637613,-0.004273514466064061,-0.005568066098547556,-0.009718344243066591,0.008724941981884626,0.0011133711989455173,0.00018696720947293483,-0.0025772083112664693
64,5,plugin,77,128,0.001065156995480539,0.00039828342841177815,0.0027285851240954817,-0.002033359022561897,-0.0010430189063501882,0.0007919233268604433,0.0006128131518871821,0.0010224593583847237,-2.318775326511259e-05,0.0003022246387501888
64,5,multilevel,77,104,0.05690154264845369,-0.0071254555909678625,-0.031340244768896616,0.012876214031002978,0.007915413538573165,-0.015218497140252672,-0.02107850213291531,-0.008990181794052081,0.000230391391288853,0.0033524301734090193
64,5,plugin,78,128,0.0013984044899803558,-1.907371636580446e-05,0.002785943521472987,0.0003615682723573795,0.0006062592960987059,0.0012969595361212588,0.0006026880560809171,0.0003964710326796571,-3.0666095093028775e-05,-4.9452533973001395e-05
64,5,multilevel,78,112,0.04792745319411936,0.016427006293155043,-0.004271203851096003,-0.0013264896431491634,0.0023595498001034066,-0.00972618375270003,-0.002568084810599598,0.0010347671665990352,0.0008923101742343887,-0.001793015751188774
64,5,plugin,79,128,0.0023273014247579176,0.00027536356105564187,0.0006629883688264141,-0.0009430610367928839,-0.001010743802842461,-8.261191804982556e-05,0.0008300583940524596,-0.0007737753885105449,-4.239489583293634e-05,0.0003916574801917216
64,5,multilevel,79,116,-0.02727739685807767,-0.0029159808555180235,0.020782082367870564,-0.01297647192367345,-0.003215176296363015,0.01855484022127269,-0.0063578740732979965,-0.0025371187454454234,5.61389146468982e-05,-0.000987980871452095
64,5,plugin,80,128,0.006185185243507217,-0.0009603672433763067,-0.000795486861241507,0.0006310907186611316,-0.0018843210287341843,-0.00110296459216303,0.0007529448986310255,-0.0004959520234484712,6.226645737346884e-05,-0.0005613525395514233
64,5,multilevel,80,160,-0.013539876820365409,-0.0058348629345855345,0.018069774192697716,0.00948641624400572,-0.024962682363590536,-0.007974023171769372,0.012846933903488471,0.008798256039008233,4.061299738183971e-05,1.1475183330839398e-06
64,5,plugin,81,128,0.0009623640321853675,-0.0003950171546247123,0.0017393211060985874,-0.00027485151250962675,-0.0007757082378657791,0.0019382776844777258,-6.679600137005469e-05,0.0006304715618791679,1.467374816507464e-05,-0.00025513904090680256
64,5,multilevel,81,96,0.015345755101956045,0.005086745457429703,-0.012805246581435302,0.04481276983917201,-7.289886768547694e-05,-0.033270040012973234,-0.005852833049521503,-0.02946754812962487,0.0014798222223737258,0.0006615371069142058
64,5,plugin,82,128,-0.0004111613455656295,-0.0001728235787488367,0.0007398421340977477,0.00027859321220055454,-0.0011453284416831997,-0.0005404748402227284,0.0003407797620389851,0.00027673933976569466,1.4099757816159619e-05,-0.00024629767267716845
64,5,multilevel,82,120,-0.008872622513033031,-0.002399402894623327,-0.007171158367151708,-0.012590720425804676,0.0037712358726447914,0.0016482981565988726,-0.002244918705298242,-0.01208660363650557,-0.0002741426842650035,0.0007694715890904977
64,5,plugin,83,128,-0.0010172151813789005,-0.0005733036104705924,0.0023315776161711176,0.00024068760221090824,-0.0007345996351905686,-0.0005377286281438825,-0.0001558188504924603,0.000984419912797208,3.616885208215006e-05,-0.0002769463069412093
64,5,multilevel,83,134,-0.017101317028327945,-0.005873302048590989,-0.004846402347380586,0.003832140768880463,-0.009638375525972603,-0.016073626406083508,0.005819902299400125,-0.0014795072111454383,0.0002465962899680313,-0.0069341598644568035
64,5,plugin,84,128,0.00026949607193427574,-0.00012208818220955676,0.0008442909835098867,-0.0007513215171503839,0.0014805205688306386,0.0013390173104570657,-0.00018417813634336803,-5.042917669311688e-05,-5.074201425088591e-06,0.0003044285797763896
64,5,multilevel,84,108,-0.005033946393949781,0.005493991180664791,0.025453973663593723,-0.012278761431019651,0.007660539794076713,0.005356634954006762,-0.001959271495480532,-0.009750888732801397,0.00021402025026107048,0.004716271906400559
64,5,plugin,85,128,0.0011111944501463774,1.0362461684466714e-05,0.001569732106206599,-0.0012949604343854846,-0.0009137584348046156,0.0010711134414978355,0.0003920780029073402,-0.0003818430698262573,1.3833729825288069e-05,0.00029937271749384424
64,5,multilevel,85,106,0.013371729919008186,0.003950963940073101,-0.008375757476383361,0.008960144358718048,-0.005591154273606318,-0.009793534772011172,0.017015825937866394,-0.007487280840344267,0.0003018925542092227,0.004734257562925227
64,5,plugin,86,128,0.004521079230463204,0.0002951546435977065,0.0031125007583556875,-0.0021547619038077698,-0.0025438537233965354,0.00030447372120413914,0.002798320975733773,-0.0006396623434041714,1.663686370512955e-05,-7.09948172847589e-05
64,5,multilevel,86,136,-0.025311993414294322,-0.010296841513758575,-0.016912681193966026,0.005283390130978046,0.00544479741213901,-0.0038159351849874363,-0.011854319404536889,0.002140905995568836,-0.0004250990062080357,-0.006080008076837762
