Z_db,raw_trajectory_cost
-0.004136669508880652,3
0.022361040510583921,3
-0.0037261969503943064,3
0.052616608674442511,3
0.027370083957236481,3
0.031598814666659439,5
-0.00019055215094977446,3
0.038996176493401209,5
0.068912073627709292,3
0.028615366479645996,5
0.045928016232806138,5
0.0070182903708259376,3
0.012727223565415641,3
0.036759290105587032,3
0.42171905425799688,3
0.0514696215910685,3
0.083803852492200584,5
0.44057238356126011,3
0.72792805188397991,3
0.027393799175587624,3
-0.026903442905231358,3
0.017196850303082864,3
0.033025580718773664,5
0.056585696535012761,3
-0.044681600388857379,3
-0.12720763097099255,3
-0.0014522880735869049,9
-0.0045176759818230782,3
0.97893188869517345,3
0.025145878009116732,3
-0.022924774278164212,3
0.024565504794488775,3
0.023363907772476187,3
0.053918406974936224,5
0.024351655686206709,5
0.0027815915226360967,3
0.027312764443376408,3
0.032913569138901345,3
-0.0068074512016627958,3
0.0055211268447021211,3
0.12145594067107505,33
0.079771284928177824,3
0.071300256680019686,3
-0.58251504433935852,33
0.038130586020554968,3
0.026972520147949802,5
0.74159266449753725,3
0.032996022674535462,3
0.0072112969534484728,3
0.14777098018107884,3
0.0074743972868785208,3
0.06364108803736554,9
-0.00045232599478941865,3
0.050808382997130461,5
0.15126761706428704,3
1.113894342732991,3
0.019760593647395238,3
0.082308042737564938,5
-0.0066668355607370127,3
0.52749903117742314,3
0.019344117026575992,3
2.4112515083064494,3
-0.037254973879019548,3
0.064928483343456619,33
0.062637580472483148,9
0.0051713573759554887,5
-0.0087839100569066918,3
-0.018089437565185145,5
-0.043712371130905973,5
0.46607848313740036,3
0.069638808846681943,3
0.24715798758064703,3
0.023885241368208313,3
-0.0072296326082954849,3
0.053226915830575407,3
0.41870063039167843,3
0.032944379117199031,9
-0.014018042221500276,3
0.015491032466523108,3
-0.0018088923719484522,9
-0.055458088486713818,3
0.024802982900202719,3
0.012523246964199255,3
0.0090605222204272577,3
0.062864647476393351,3
0.0079831564361962249,3
0.22331426200589222,3
0.032382231926946579,17
0.042124042784000948,3
0.82681844788950132,3
-0.16433356141853375,5
-0.15726284909540397,5
-0.010875590750171827,3
-0.10576497951930418,5
0.10764652002542326,5
0.058628808310226696,3
0.23974570831071562,33
-0.11820184613364547,9
0.0041520280151020762,3
-0.0092115400823693239,5
0.054709763906188466,3
0.03565405552587729,3
0.088684750352494665,3
-0.0021922930273780439,3
-0.081913724496417248,5
0.038458908594932187,3
0.078945276013256613,9
0.01439133538054488,3
0.86993164800238132,3
-0.70941732923809009,33
0.016718896130898907,3
0.0056034083202178,3
-0.12751270077341009,5
0.07489767454339083,9
0.008391850513377987,3
0.02868793327998324,3
0.027048466510258343,3
-0.01524589840196071,3
0.15940945327743519,5
-0.65816103702504014,9
-0.33633123619449584,5
0.0079922962015109896,3
0.026078320934469528,3
0.037677855207158557,3
0.016715687902772197,5
0.20714708328025888,3
0.075215796518400921,5
0.025209541249942253,3
0.003505891358855177,3
0.0020596930078593759,3
0.015158739374793008,3
0.001736727370031317,17
0.030442651223824866,3
0.058556077266460269,5
0.061649579112011743,3
0.16472285502589776,17
0.28099559752187486,3
0.0010360390720937705,3
0.092173708695095238,5
0.70949683492582427,3
1.0697185051617255,3
-0.0029838269673870331,3
-0.07330504483498046,3
0.0035093341090060536,3
0.0010193015874337846,3
-0.33397124805229628,5
0.033748515567344504,9
0.16413725316261452,3
-0.00084995558126563697,5
0.0048675841304527288,3
0.72073081775024361,3
0.0038824269896260049,3
-0.013680934038026529,3
8.504440337808802e-05,3
0.10214687570346297,3
0.0061486977906425868,3
0.0015093342969329461,17
-0.033990174677634419,3
0.017375918952939409,3
0.053998973129614068,5
0.048202786455388502,3
-0.026536676739450024,3
0.18560987583891994,33
0.036260805120961338,3
0.046122198733378181,3
0.045178991533619518,9
0.038232451218746827,5
0.0058886017830042086,3
0.17213199915223495,3
0.17369420134706717,5
0.0056929581892356338,3
0.1102775467915284,3
0.02241164105515325,3
0.13768861866786483,3
0.037998420153976573,3
0.12506631585042713,9
0.22991864662048903,3
0.03082643654276131,5
0.0092681873830207234,3
0.063300291363572556,3
0.0027657660218172605,3
-0.039326975575723615,5
-0.4885092727589882,9
-0.035715971457040425,5
0.018068400325216234,3
0.0044224633839446258,5
0.075964090006067186,33
0.03962725787823318,3
-0.057092411351522446,5
0.2907776675061291,3
1.1110345352124262,3
0.12847761522391221,3
0.033039961142863256,3
0.01869879928503106,3
0.079371126804285694,3
0.098893144959953494,5
0.012241649740011287,5
-0.01349217453271135,3
0.29103497921886962,5
0.022970543382576918,3
0.0047672498512922471,5
0.0040180450315874337,3
0.065617113024611706,5
-0.2932788066816237,5
0.025201028732296859,3
0.052562751158448294,3
0.053560812978152808,3
0.033676405543741829,3
-0.066610626084710189,3
0.020010236896763206,3
0.047751319460519345,5
-0.075825635564578581,5
0.029260448316377256,9
0.069356321921630285,3
-0.31401321394404957,5
-0.037887155580485804,3
-0.31206542430863965,5
0.095756274383890033,3
-0.14079557148113614,3
-0.0066195770192699109,5
0.0055751492627816902,3
0.003029482400195569,3
1.0615926712868036,3
-7.1968728355505683e-06,5
0.063694709768863614,5
0.08554854797940406,3
0.011831599722312906,3
-0.036286216694463365,5
0.76340091462789039,3
0.043100680285336611,5
0.037896185869987213,3
0.0013506654328531826,3
0.024922007280722441,5
0.0066522894958809531,3
0.049015040002091635,5
0.092626357956876681,3
0.01947890855198867,17
0.063534578756776899,5
-0.052031305217925955,3
0.0014037942063823106,5
-0.10899384828982142,5
0.048972393236822669,3
0.0029387614861288427,3
-0.029247690855463679,3
-0.014827525471301971,5
0.012842552004567144,3
0.027756257878872995,5
0.091670357452811324,3
0.018817250069777445,3
0.19660439885646935,3
0.017805264301405738,9
0.0010367521658489491,3
0.014527386581154853,3
-0.0038549157726050459,3
0.28639299487209252,3
-0.042961129153689624,5
0.0089882743551447358,3
-0.053352824668656131,5
0.0015742541300258646,3
-0.0079439396823659907,3
0.063172030450472594,3
-0.0011529173202211467,3
0.14529470801503527,9
0.0064220052732686782,3
0.21393543209181964,9
-0.0023850755773975091,3
0.081713726719944701,9
0.084866855957079157,3
0.62734472379710748,3
0.23133768821977818,3
-0.028000328600944261,9
0.0060683090473019376,3
0.016246767113289068,3
-0.019060733941533636,5
-0.0037587116372349056,9
0.016175244944345107,3
0.028710184799531521,3
0.010457708709198476,3
0.0025315658841597736,3
0.01809575748246663,3
-0.028943042768602274,5
0.00096551365968355147,3
0.041649007493615671,3
0.032613737759018109,3
-0.10265331679022142,3
-0.2255002985158325,5
0.043909967219182965,3
0.046261329329973462,5
0.027975020428345477,5
-0.038567979771485676,3
-0.050250616069004821,3
-0.16946866880091488,3
0.70013817888948049,3
0.047432397418027634,3
-0.0092977181425318717,3
-0.57347963963220561,17
0.013812409162364587,3
-0.10128041027041118,3
-0.0071840031359340752,3
-0.00015711646390520175,3
1.0178746900809084,3
0.11625909568955128,3
0.052596901106755078,3
0.041264310458362784,17
0.032366285437794844,3
0.46367441546031879,3
-0.061893156342309116,5
1.8512394321770851,3
0.00936444327703723,5
0.1430209544952811,3
0.029987694731107094,3
0.019783054266207863,3
-0.031140972395653364,3
-0.027031084071677855,3
-0.12053571315807815,65
0.0122958238298793,5
0.10925185445957274,5
0.017657347967312775,3
0.26912851681387584,3
0.0033022198114447945,3
0.0042257635504624278,3
0.77275144186712685,3
0.00060139976133421417,3
0.20659456884064126,3
0.010430143127305011,5
0.12373385332423695,3
0.061495022237549643,5
0.042987095399194881,3
0.0054222442898906736,3
0.044406974565067377,5
0.034018034521302275,3
-0.013678657900000776,3
-0.095038967126560431,3
-0.012093427505783998,3
0.012849712469667979,3
0.19059213338221906,5
1.9284464908270058,3
0.041485108827084033,3
0.01904845061119783,3
-0.044512007478587218,5
0.34689227783112997,9
0.01598952799515483,3
0.55912922755222216,3
-0.47736335489418008,5
0.035629451321447861,3
0.018821794493346009,3
0.03062056458633881,3
-0.0081670622904501441,3
0.062567374605331599,3
-0.098553423065082524,33
0.23962955187558185,3
-0.002423335431900792,3
0.071839329997060428,5
-0.045369831629272515,9
-0.018211967986207282,5
0.02337212139165349,3
0.054002704770967393,5
0.0053681642152182442,3
-0.035271623523870872,3
0.049224723672739903,3
0.071969852404888943,3
0.11167266037230654,9
0.052763052014944724,9
0.036794719452883616,3
0.019303357521263234,3
0.59792484926873424,3
0.02099239152854792,3
0.74117872434734822,3
-0.064040009181128024,5
0.092282676072716868,3
0.0084746348927617864,5
0.03408750395976521,3
-0.013014561753671246,3
0.0099330799524625923,3
0.24666947290460448,9
0.0054062124402297889,3
0.032552953966474618,3
0.52518620274306371,3
0.023602954989814778,3
0.048023189742897356,3
0.0093271712622252211,9
-0.00022637064181774906,3
0.0034329049522622609,3
-0.042821390753967188,5
0.0023699190487079711,3
0.055004471955904168,3
0.086902735878525511,3
0.046535941697003286,3
0.13595845243640375,3
0.11608894890110891,3
-0.10874008455321786,3
0.96882107045562194,3
0.027799303867848901,3
0.037944757575148536,3
0.0066057589059590992,9
0.10050185811357872,3
0.08859371130779263,3
0.18768615866121363,9
0.021020551604418038,3
-0.089410879337367286,3
0.086327423785617655,3
0.0023514841978708469,3
0.040055109427583516,3
0.11904856772126921,3
-0.014696061429897385,3
-0.052675758202968562,5
-0.18366113567516235,17
0.085219896873530057,9
0.029574322633126936,3
0.47811757101550817,3
-0.11252977699896544,5
0.0012512231422927298,3
0.009414987768149025,3
0.031863470538195611,3
-0.016044316025681751,3
-0.67055034232186883,5
-0.011336614382850052,3
-0.018411042821421343,3
0.059513704195316583,5
-0.0062893112751003085,3
-0.027031438580572147,9
0.15840834060445852,3
0.033840355247095839,5
0.3366765041685798,3
0.0054473667461343309,3
-0.02173214576835716,5
0.069271999846903534,3
0.019635150143438789,3
0.023318936330526702,3
0.36675009596447644,3
0.0015283705744460953,3
0.15214679420663246,3
-0.13630584142182359,5
0.17018874689815724,17
0.0029185530312760052,3
1.8454592380065196,3
0.19572869110970528,17
0.042359155647614756,5
0.041376347172312075,3
-0.00073199494758824173,3
0.066642981752201735,5
2.0455775803937692,3
0.040186004968158141,5
-0.091447721836240392,3
0.0089316499263091646,3
0.012503818613804899,3
0.00088834215594453048,3
0.022572024446455979,5
0.039838907020312855,3
0.0055876905235414725,3
0.0088136030183766628,3
0.040934364405529514,3
2.1378076226905676,3
0.044428543882823752,3
0.03190182746524118,3
-0.26686048848659516,5
0.10689228134895051,9
0.061126506941230195,3
0.48289874187283094,3
0.044692020228135031,3
0.0054678432034465634,3
-0.097099230886725785,3
0.36202011634636133,3
0.075629234329303713,3
0.0099629233184432026,3
0.022338047166003117,3
0.0087862655044570644,3
0.0035099759757291548,3
0.032363040310454755,3
0.024091404712424529,3
0.015629249207172319,3
0.014453803306871066,3
-0.021677054192265212,3
0.16152945846673578,3
0.033570741439324432,3
0.02002971192413246,3
-0.00047798628569465073,3
0.021362434564012212,5
0.0090697791524535342,3
0.054988097330119112,3
0.049374587948026953,3
-0.03250061981565891,3
0.68703571785883755,3
0.0041733867925995757,3
0.026684397810680428,17
0.019516920680666416,3
0.068314124982338742,5
0.0018844317551409695,3
0.11981112071506397,9
-0.28334945771278869,5
-0.037923537603368342,3
0.10370552119694286,5
0.066741973730980883,5
0.040013268198502844,17
0.0034556357227873923,3
0.0049438270656131621,3
0.027943995138401546,3
0.031586581000942054,3
0.026480560764613296,9
0.12295322586572073,5
0.0064895315377673504,3
0.10619959208442767,5
0.0094354919010561297,3
0.022443079483390548,3
0.028199044711943129,3
-0.17895406949500303,5
0.0063650060691434343,3
0.0019482955103333991,3
0.0021672513476544519,5
-0.012014160225919564,3
0.037480648032436906,3
-0.0033097297106174702,5
0.0024280313324329165,3
-0.075853864536914603,9
0.002761100892486676,3
0.015883989010785984,3
0.0057605296249394616,3
0.014676327267558091,3
0.11016343969141613,9
0.061809072914538195,5
1.7034099009321058,3
0.043196211029011576,3
0.037314331015266843,17
0.012113886490293003,3
-0.53549825986257482,33
0.032477735101088104,3
0.0037869027660931776,3
0.045558948746567046,3
0.056201888112831833,3
0.010987829340566177,3
-0.012335218471222717,3
0.0014956883703090243,3
0.15634742304606533,33
0.061959850744266409,5
0.071924934323013168,3
0.24568511283636485,9
0.084009706264454198,3
0.17427772369275032,3
0.024333755065450595,3
-0.0016140650765980873,3
0.8697972389139621,3
-0.0074073073233133242,5
-0.019778139246032424,3
0.040555064492598832,5
0.015075260093674154,3
-0.52292579779577342,5
0.075628331887152372,3
-0.00056628078876647201,3
-0.091799708021924664,5
0.0031733609080617452,3
0.02355895916571548,3
0.012776792794078604,3
0.029735875688384133,3
-0.20146436213435301,9
0.012772599015620582,5
-0.5837270826110571,9
0.013721869335991687,3
0.0034095668766838958,3
-0.051267198874904128,3
0.020732466624931924,3
0.015193499618121229,5
-0.8457272846212357,9
0.0065464762807006839,9
0.0043824808241346427,5
0.012973719438539554,3
1.086094986068985,3
0.019722327822533092,3
0.035233822984383094,5
0.041798529890176989,17
-0.17725160733248255,5
0.016139465975519088,3
0.043914770364007732,3
0.17574630088050014,5
-0.0011379313928900011,3
0.01179507073826273,3
0.13581493295744101,129
0.024449891967805344,3
0.037663763959068439,17
0.0075619053466064335,3
0.002518891592227698,5
0.076728061919986504,5
-0.0042506549921401309,3
-0.004672563545322128,5
0.055911203298761994,3
1.1385541962360195,3
-0.0035833902716530986,5
0.0049359361200933165,3
0.022408637034346007,5
-0.0090972427640395159,3
0.10858587875000582,5
0.045970450527316929,3
0.10631499719379106,9
0.12030694217558245,5
0.44972952877737982,3
0.00042219819500256329,3
0.023099063374984911,3
0.037086137352121386,9
0.025419008129396622,3
0.0043901027005132992,3
0.068453353391872376,3
0.015078180266487759,3
-0.063752183771963192,5
0.047042979763446194,3
0.068338900932694416,5
0.012088172242829714,3
0.2673948255013664,3
0.0025412620914292126,5
0.040723825450816674,3
0.022844136422281319,3
-0.061844871788069057,5
0.00030501624832404511,3
0.12157898772089891,17
0.064941180131414006,3
0.24863863473242712,3
-0.0080509010342774846,3
0.17031498090062644,17
-0.1105366782100852,33
1.4441077094379844,3
0.073194022250246848,5
0.023563222083525789,5
0.089303282245360202,3
-0.0063772411220386158,5
0.077755682688053468,3
1.014915211242813,3
0.021181529727839155,3
0.12428697067224657,3
0.0014605273103536131,5
0.030628299685085514,3
1.0769166181425349,3
0.21408605564774058,3
0.07684220773267661,33
0.0013152941561574757,3
0.01863649646772788,3
0.013415785892122774,3
0.065274931698514255,3
0.016479094440015996,17
0.0062535829755057297,3
0.0094097228286546524,17
-0.017853181305445692,3
-0.047583854077440368,5
0.035250676135358198,3
-0.034889252028823259,9
-0.0029256662032730221,5
0.014629406397291189,9
-0.037047484280930777,5
0.0058965571566435386,3
0.1562329056410407,5
-0.16838392989614948,5
0.012172152961129517,3
0.024673461047636652,3
-0.18554598376168996,5
0.0141943557678088,9
-0.066253827220617692,9
-0.032958644411707316,5
0.045914583971971949,5
0.04113253008979019,9
0.006126322808730481,3
-0.29412460502560561,9
0.12304408065217667,17
0.088520441812435721,3
0.091157812307914365,3
0.1350435658300809,5
0.04206631216349118,5
-0.00083566480778387133,5
-0.0016137250204604388,5
-0.10006557342460685,3
-0.15529145326257196,9
-0.056988550690215474,5
0.019156474027923743,3
0.021478641538880617,3
1.1884014339106003e-05,3
0.0094385443190290307,9
0.27658514943574974,5
0.0020635881851315471,5
0.076667720023153196,5
0.014233621773914488,5
-0.00080895180890558404,3
0.23777908965678837,3
0.20535094712509708,3
-0.0054682761151562927,3
0.022922991543986103,5
-0.0076979772242079551,3
0.015602349347665984,3
-0.0029539532203287232,3
0.015816167609879066,3
0.074486491759495829,3
-0.41806982336931425,65
0.33880040852932558,3
0.061100979472133859,3
0.0049814408510553757,3
0.1329584401779586,3
0.082324809655833692,9
-0.0028519393044346615,3
0.029414475695571027,3
0.70972334747793853,3
0.060158817293258192,3
-0.0019854449342149695,3
-0.0025717005390032506,3
-0.52256972816049585,9
0.010472006479384104,5
0.064180666368317096,3
-0.18478818920942922,5
0.079341014415005379,3
0.010515356238911693,3
-0.0013025833198683108,5
-0.035086004400702427,5
0.022584660999397124,3
-0.024122249025367828,9
0.022420801086919295,5
0.065988078297227651,9
-0.016281412582696584,5
0.02517616849512027,3
0.060853807976788916,5
0.11414897508615086,5
0.043052492009971667,9
-0.010527586274490113,3
-0.15724141490428947,5
-0.05586528201839111,3
0.3834859531454331,3
0.56524837184513688,3
0.021181835730137582,3
0.069134182351873436,3
0.079588016229380207,17
0.14761699255099833,3
0.0027688210304142829,3
-0.012760568303249301,3
-0.0021375738870950825,3
0.088667233112167357,5
0.068274598826981281,3
-0.071593393538325209,5
0.01022971495568039,5
-0.0076664657076423058,3
0.096528557684105856,3
-0.28481510471565469,5
0.066389984614209058,3
0.04846259248183573,3
0.10776984837630139,3
0.87358235966050113,3
0.081605657899298259,3
-0.0017920318555660639,3
0.089993594610262115,3
-0.0004160835274434254,3
0.0069498629449796963,33
0.012155907814531498,9
0.011152474202057188,3
0.0098064677529845733,3
0.15884206122203995,3
-0.068556991993649868,5
-0.023065626331555764,5
-0.0005163402760435049,9
0.029321480632707286,5
0.011746481452497385,9
0.1124085622796757,3
-0.0022897100418854568,3
0.077644732395280802,9
0.085022300342142365,3
0.019904320359125663,3
0.080993198719954973,3
0.046844961608604505,3
-0.082718505252595637,3
0.010374907360935893,3
0.14052938184686584,9
-0.0059149028379695502,3
0.052384850239378292,3
0.080157774326010234,3
0.0074654398548633398,3
0.0085706654537901997,3
0.066581744433989523,3
0.0015199835282235451,3
-0.19953982902629799,5
0.44953939490914702,3
0.026296620076783062,3
0.015974238602566568,3
0.019267457741162328,3
0.10658154771146916,65
0.19273198708629685,3
0.029625201730717352,3
-0.10817178609862783,9
0.056514784262370388,3
0.41270867860173382,65
0.095094310172056509,3
0.073521155999749094,5
-0.27890829611424206,9
0.065810797788829895,3
0.013935051857760103,3
-0.014318378585957525,3
0.011082996316785708,3
0.029912202408105614,3
0.030517514571493411,3
0.018449541112406948,3
0.062583412430057009,3
0.10390720856526875,3
-0.060384838332900793,5
0.0063742680883218496,5
-0.0017884331444429657,3
-0.55432595436312138,5
0.019075856190941449,5
-0.25005022127337312,5
0.0084676108251975964,3
0.0077287874692056249,3
0.18110910776883715,5
0.0095790668506727135,3
-0.00055791412586219324,5
0.00011460731420308224,3
0.011767007449724979,3
0.023289917858599945,3
0.010018257591711783,3
0.1130580082855269,3
0.042143745275695151,3
0.099931245545062497,5
0.01007911922706878,3
0.60572650259965255,3
0.49346384771466734,3
-0.0060815372581632587,3
0.050732207790305676,3
-0.005642928109990732,3
0.0090254406514165934,3
-0.0086744275767632398,3
0.014389890227933442,3
0.049085341620359831,9
0.1656052071593902,3
0.0071041944229439432,3
0.031108632607064469,3
-0.001101152144926978,3
0.050993572867591513,9
0.039533031227028247,5
-0.10669591314954707,5
0.11069413075493841,5
0.30100526325302684,3
0.047593469096242645,5
-0.069090701317484168,3
-0.0003064448422576529,5
0.28925728063176992,3
0.095795749290832399,5
0.006481724387994694,3
-0.054061317174767573,3
0.039699552205329003,3
0.23300479724689205,5
-0.33974610747699685,5
0.24742487002012536,3
-0.0012322167435033205,3
0.042392894745838211,3
0.065182788659295748,3
-0.018282647171775027,5
-0.0037658495397063624,3
-0.0039843027626794087,5
0.01168063293097966,3
0.050081004455759415,3
0.0030153579836021635,3
0.0053314044541705324,5
0.40963902370118338,9
0.020607987638663221,3
0.039533650779706969,3
0.0027110757232858187,3
0.020169013994523026,9
0.067262532373033937,3
-0.0045137929480395167,3
-0.0011402600881975343,5
0.0015606049925359,3
0.0035120161754939754,3
0.15352549239088364,17
0.0092208447590876094,3
0.21237482268039748,5
0.23229046930266056,3
-0.016792075203816738,3
0.07817297890180322,5
-0.23014406385345915,5
0.078848063214951872,5
-0.1855160322762989,9
0.01132604532584521,3
0.63832703231927057,3
0.027675989020346802,3
0.096895667101088268,3
-0.0048949486645985408,3
0.097465549750240507,3
-0.024629931715937674,3
-0.05078399972338879,5
0.18679591675356308,3
0.19062095575873464,33
0.0040205289147820459,3
-0.041188601061644736,5
0.070415609923688893,5
0.031910565599791066,3
-0.00046641046169726603,3
-0.0024942044077127983,3
0.01731351509152073,9
0.28240341313608613,3
0.023592059047473378,3
0.043873033084935419,3
0.02663130409609096,3
-0.00012548668382497067,3
-0.69489465685615026,5
-0.0010723474293452843,5
0.18724320859182317,3
0.080163120191397597,3
-0.02334473031355944,5
0.0021915058348270589,3
0.28431437855370517,17
0.030919154206597511,3
0.31636453409276816,3
0.013999219978152582,5
0.023272754371607748,3
0.0088254306753889223,5
-0.037621057261916148,5
-0.31306196843709233,5
0.092915928298806294,3
1.3565761698410399,3
0.0053567527830526178,3
0.0037661730028016888,3
0.011188528663149217,3
0.38509063304469765,3
0.015139043178720056,3
0.015930770418734069,3
-0.025808609771532626,5
0.13969325551879574,3
-0.012667411332758307,3
0.039315971255515628,3
0.00066155298710869376,3
0.37168464980086813,3
0.0079757990148344692,3
0.031585208163163743,5
-0.42750975825889209,17
0.0079685134137758712,3
0.0099915411708699376,5
0.052064148407914901,9
-0.017011345748708315,3
0.0007510358769916883,3
0.24368841742325228,3
0.076723563480395301,5
-0.049373486932667687,5
0.019540039623120359,3
0.021842693304919395,5
0.11699260409680666,3
0.053698077076261716,3
-0.0022642099153955897,3
0.0020464087083507275,3
0.0023840517249552381,3
0.042918687203384695,3
0.028732115415102896,3
-0.1440014855702009,3
0.92542484489125554,3
-0.0054808772815849813,3
0.3858194108074548,3
0.050036687176432268,3
0.036320522679509644,5
-0.46435231766484336,9
-0.01459103556416402,3
-0.034925775068207168,3
-0.01809880562546538,17
0.21674960379166119,3
0.51951823614721981,3
0.0060191693782724346,3
-0.014079203702214287,5
0.59497854544046058,3
-0.051665694922385597,5
-0.11218836280654627,5
0.076120725184483581,3
0.23117766493500849,3
-0.0015057351114878513,3
-0.0092445075342076875,3
0.0068895787226745464,3
-0.031608185249520748,3
0.048110550854280044,3
1.5076145736911117,3
0.038142266620958022,3
3.9150438324590424,3
1.4053115083072825,3
0.003831560491806614,3
0.0038999165079248292,9
0.041616841497319604,3
-0.07705484003693186,5
0.0033509465425951477,5
-0.046040539112407047,3
0.021944990483160454,3
-0.0070528649827377833,3
-0.0041114318280577435,3
-0.016720101320299465,9
0.0086847933853255229,5
0.041503358732436782,3
0.040603229786571014,9
0.53421878133113154,3
0.043892430241164397,3
0.15474234817850124,3
0.17784783918060851,3
0.16479340283315341,3
0.11595342603287959,129
0.39246797657432553,3
0.53655731214321889,3
0.093589142185837429,5
-0.085008935167551411,5
-0.0049875828935829055,3
0.041759979895940692,3
0.015862687926255354,3
0.031252427161399129,5
0.018668135319134079,3
0.067559672608579757,3
-0.09177641583217519,3
-0.0038764988788760062,3
0.038259322969488557,5
-0.0014816208123359285,3
0.061532691435929911,3
0.029395558708821927,3
0.043244056548088057,3
0.011059544331293546,3
0.041265251272037548,3
0.1622544284369121,3
-0.041116299927929652,9
1.1465924343675207,3
0.030022500747959861,5
0.097975976045799162,3
-0.049314489928406625,5
0.66651362245294032,3
0.033181122649111536,5
-0.015018904345207071,5
0.077531966277787856,3
0.027880337762207955,17
0.012691707063493679,5
0.059350911599173349,9
2.159415935224585,3
0.046708528072957681,3
0.028465518580167843,3
0.033457751282606286,3
0.0052473636928534843,3
0.025085649649004223,3
0.025244375697077451,5
0.054275142124465776,3
-0.0020078060576064986,3
0.041294821384354141,3
-0.0011527922754696121,3
-7.7860693078810872e-05,3
0.010879362457213557,3
-0.0013660202472053273,5
0.04825028292889301,3
0.0082591345624360626,9
0.066352771355411386,3
-0.0027681121412580084,3
0.016720865315040783,3
-0.017424572694284435,9
-0.0142323390028458,3
0.0042855715315020674,3
0.020349633159431793,3
-0.041176285063086619,5
1.8809771558540809,3
-0.061410675285194546,5
-0.26328404013180673,9
-0.015783440974785012,5
0.26809196594743995,3
0.48677960839465739,3
0.050701232553122956,5
0.02070604561482307,3
0.022423960826506106,5
-0.022673399032972101,3
-0.0036958883041132572,17
0.21086200453091389,3
0.12681375330207814,17
-0.00066376740260868142,5
-0.030453395060761158,9
0.0010547194942510264,3
0.40070966862497176,17
0.062075402726338283,3
0.015914278264891116,5
-0.0099829034758603837,9
0.032389116389403283,17
0.49026938053747227,3
1.1870427906267698,3
0.0019302605505162919,3
0.094557593574462098,3
-0.22790830305206924,9
0.37119122210748207,3
0.014369418324707423,3
0.23479051059822792,17
0.021899697101340695,3
0.013647440144739537,3
0.062812900049039541,5
0.23115984282527047,65
0.022280518473111507,3
0.029844058418774896,5
0.019345108327068029,5
0.041996973080281025,9
0.079179526265300754,3
0.22278056807074473,9
0.0077114794159521176,9
0.0039445635835450759,3
0.0044358468388191064,3
-0.032952217061478176,5
0.009290038735123473,5
0.036549574392399614,3
0.01805961642187941,3
-0.024753690187093301,3
0.01013781804721944,3
0.021032909971984256,5
0.031070799676095242,3
-0.23481567365568348,33
0.069007617278863301,3
0.1222650394086625,9
0.83748861321479817,3
0.17990459353575802,3
0.029437949669641573,5
0.020171483055597232,3
0.091735541262774917,5
-0.0017254095014891003,3
-0.0018778214273367478,3
0.28901446637428596,3
-0.17129642496258801,5
-1.319938443621137,5
0.055110296984707922,3
0.12919404240863885,3
-0.17331267543665763,9
-0.0045712244986906873,5
-0.013526733504804952,3
0.0071897390534348083,3
0.021386559424848677,5
-0.28740604617681831,5
-0.061982017255988307,5
0.066850448515795691,3
0.086543708390078772,5
0.0097158021863481391,5
0.034346376690742197,5
-0.0036455830437325406,3
0.060668483247093979,3
0.19844274631634182,33
0.048429894067624518,3
0.14162261704907933,3
0.038780974967227703,3
-0.01381401747736331,3
0.063416415436161874,9
1.5726515826644321,3
0.0037705017100554206,3
-0.061815330858305088,3
0.012169187977285681,3
0.085736923204883742,3
0.039936736531485224,3
-0.0011467624598276596,3
0.0013687625376031559,3
-0.023495973460162686,3
-0.0081624837335323355,3
-0.00026302243947745987,5
0.034496352733487869,3
0.0042415476075388031,3
0.21242867717419134,5
-0.00084279515080555741,3
0.23500407258151948,3
0.029757973147209078,3
-0.016711567770773445,9
0.0058823484931773383,3
0.013471089760786646,3
0.0070372184269253124,3
0.0030236692259901499,5
0.050382327902669492,5
0.69210797853414097,3
0.006073911682001624,3
1.2543935162868309,3
-0.013594959897506486,3
0.12034015543860482,3
0.039993826019329513,17
0.27680644565809454,3
0.005777999945187874,9
0.063506121997033427,3
-0.00026554795274059213,3
-0.00068651710591861273,3
0.49583116860529436,3
1.1176269830938403,3
0.01741247834060625,3
-0.0059214082475040298,3
-0.03668380178075574,3
0.042059031314337525,3
-0.012305025793113159,3
-0.094364463616679661,17
0.029090941319374813,17
0.038647640436648333,9
0.007217424886363526,3
0.019063223080144014,3
-0.0277304749606321,3
0.08023964083829549,3
0.19311879528219009,257
0.0035145107183590148,3
0.10884528654629709,3
0.002715114604840941,3
0.15058768285666968,3
0.0158939628902173,5
0.030708335807509746,3
0.022737519962564519,3
-0.0021076146921493121,5
0.0045956125061383099,3
0.043444890157106487,5
0.58160839953492249,3
0.80580148286935249,3
0.0077025823939932975,3
-0.03757452930126489,5
0.070376823060176813,3
0.10126733759758801,5
0.18793382275108608,3
0.0029785169610677458,3
0.028615275660880166,33
0.0047598186821993498,3
-0.0029073226241332299,3
-0.044221490984124361,5
0.0029475063295538945,5
0.065382858311892028,3
0.00026326718151781144,5
-0.002736485007459061,3
0.010448119149683795,3
0.018328385563893847,3
-0.094203670049112759,3
0.0068944628102417423,3
0.044177058477518211,3
0.10117030664591753,33
0.018965413640453108,5
-0.1928360635257689,5
0.048357697694976852,5
0.033220257406036839,3
0.19120424890506563,33
0.0049668291501262689,3
0.021534964403647456,5
-0.17393685405327605,5
0.011543831353246268,3
-0.013117387884228358,3
0.0044581686757960634,5
