level,n,T_fine,Delta
5,64,0.057647291722597235,0.0029154129986831145
5,64,0.04009182506105545,0.0018116895775953795
5,64,0.5420487830306114,-0.004499054380350809
5,64,0.02987054973055918,0.0004637146389470173
5,64,0.013873049442890681,0.00015731332260427583
5,64,0.010658621968281351,0.00048357107880154897
5,64,0.046144174543604956,0.0009614362740605342
5,64,0.0011106539265736844,0.0002006347964699915
5,64,0.12995651998386845,-0.004388888903300997
5,64,0.27611303847381474,-0.0026424721568915066
5,64,0.01854753048381118,0.0007263546653496801
5,64,0.021176361167635452,0.00021827427957017004
5,64,0.06052882217272833,-0.00013121506117638737
5,64,0.44960749643895237,-0.028638513623655493
5,64,0.05830558708058429,0.0012234315944566337
5,64,0.04378150950756904,0.0009111854653444384
5,64,0.003234821489955067,0.00012736046148397384
6,128,0.18563386350827307,-0.0003452890214223625
6,128,0.0029476759350993385,2.648546992339417e-05
6,128,0.02750384392448795,0.0002445392140582592
6,128,0.05314255724298574,0.0004719462062557425
6,128,0.5638655202825126,-0.0021387289098323548
6,128,0.0005557607131043989,-0.00010769427023014596
6,128,0.04239448903361894,0.00023707033549916212
6,128,0.026339299743616193,-0.00018216766209241952
6,128,0.0005141742983480674,-6.222430130592709e-05
6,128,0.01590307966592753,-0.00019801731369034625
6,128,0.004046154479725706,-9.476747217345913e-05
6,128,0.12878687516268705,-0.0011336466262952816
6,128,0.12568264236325133,-0.00037633722499136324
6,128,0.13199598260570727,-0.0006173272924188955
6,128,0.052389199573664634,0.00036085341395673126
6,128,0.03576547974810182,0.0001438678692203682
6,128,0.031172866929370373,0.0003023446767230764
6,128,0.03414430677079189,0.0003223022977993928
6,128,0.12444846156825003,-0.0004005915380290298
6,128,0.0006932662423941476,4.860133204602078e-05
6,128,0.000610781479503379,1.6720983827155935e-05
6,128,3.1945210626338385e-05,-2.7931454453870817e-05
6,128,0.0015856747563550576,0.00021246100423632608
6,128,0.026750912118709332,0.00027509205878568574
6,128,0.03511298583913231,0.0006543617757623563
6,128,0.036692306999088806,-0.0001376000329071092
6,128,0.05517539261023764,0.0005432754530831294
6,128,0.04604447898812879,0.00037100960903976854
6,128,0.04082958236958149,0.00026498867540274834
6,128,0.027178343191407828,0.000579036991841822
6,128,0.023802602286471793,0.00023428978291371166
6,128,0.035909957741887204,0.00012787374190727924
6,128,0.043865747019030885,0.0003087841719153356
6,128,0.04402670995620977,-0.0022519094020895733
6,128,0.013203013507861376,0.0002802730887935378
6,128,0.018192163811458825,0.0006871478588312344
6,128,0.06205043500656014,0.0010468741809053148
6,128,0.03930207049748803,0.0006057627039121188
6,128,0.08384969856603308,-0.0010804349244709216
6,128,0.13968876181031015,-0.0018363558982616435
6,128,0.05949953981274809,0.0005084636869856426
6,128,0.04676371060914247,8.020402370814e-05
6,128,0.2617114404886681,-0.005264536946769538
6,128,0.0028938241275626095,7.243621726554881e-05
6,128,0.01635131303848041,0.0001071410200762686
6,128,0.04385915109445782,0.0012504279595722048
6,128,0.012820777156679824,0.00017056544934737974
6,128,0.040042554096955514,0.00029808339109454324
6,128,0.0008616134332592878,1.1608472482345432e-05
6,128,0.02782451727657421,0.00014316656474002917
6,128,0.03695518378249141,0.00037452637249259235
6,128,0.02682884084538901,0.0001319027365110359
6,128,0.003954154153180207,3.512821283786511e-05
6,128,0.006768024460997607,0.0003819496236642291
6,128,0.009517495609862123,-0.0004457002911355968
6,128,0.009796665533892525,0.00018494001389825383
6,128,0.015044468560788714,0.00026806966615043094
6,128,0.004205564336853407,0.0003372074751182572
6,128,0.018592748471304793,-0.000508657076459966
6,128,0.062158506072286714,0.0007305536004195284
6,128,0.032675844578822735,-0.0001712943656703783
6,128,0.004394745331284334,-0.0001009841092039273
6,128,0.007728494360458051,-0.0006310121305593119
6,128,0.03517826931496815,0.00017660836849304334
6,128,0.02264332987113961,0.0001570664608600142
6,128,0.214995523471822,-0.0004835365554597404
6,128,0.02466491629107313,0.00025913033981994973
6,128,0.053255308523205765,0.00105087069733599
6,128,0.05513054182615805,0.0006129425269598907
6,128,0.030177366951129058,0.00014858474645388156
6,128,0.021342810140182474,0.00016451162633235317
6,128,0.03531090166619261,-0.00011555627972354571
6,128,0.05978775088186628,-0.00025838582113254377
6,128,0.0022207107702469447,0.00012533760657116103
6,128,0.06242705676194227,0.0007803370203083998
6,128,0.023619641239709915,0.0007416372114387344
6,128,0.0731387567141618,-0.0008261165712380725
6,128,0.3921637716958093,-0.001295431810089509
6,128,0.011092840842613666,-0.00013067539509675763
6,128,7.809883693350524e-05,-5.007573490549487e-05
6,128,0.0004004840036819873,3.3042514146482875e-05
6,128,0.11019374118795724,-0.0009789361250236578
6,128,-0.0002057766336591168,0.0001491278975306181
6,128,0.014880089100968342,-0.0002788807112635277
6,128,0.010404150451977795,0.0006050075422173503
6,128,0.034384866334939625,0.0005392351480922528
6,128,0.009822110927246813,0.00025618319063846345
6,128,0.0021062396932068667,-5.7373617904739414e-05
6,128,0.05410946692404622,0.0003699194425624275
6,128,0.057304462617734045,0.00020401634771698152
6,128,0.044584904311252775,0.00011831454541647718
6,128,0.0012775545968754065,-0.0001808750227320628
6,128,0.21743913571793133,-0.0017419110392546677
6,128,0.03955896793274834,0.0007999577698089011
6,128,0.01818790427292693,-0.000594202527931964
6,128,0.5223199284543636,-0.0005267979411289758
6,128,0.0070961525180650645,0.00015802204908118948
6,128,0.06308109384843687,0.0008104543804612063
6,128,0.03574117083687572,0.001076049453275274
6,128,0.008027767892727841,-0.0004567189306657199
6,128,0.0009002789734273371,-4.231226598083802e-05
6,128,0.0003414480152388662,-2.087528259618707e-05
6,128,0.030406580279361228,0.0002243647551911955
6,128,0.050151762538850696,0.00013907926844940882
6,128,0.003313377250541369,-0.0002555821658238328
6,128,0.0032773908686062362,0.0003054178660134117
6,128,0.00706622149436225,-0.0004048730415844911
6,128,0.057541515017818665,0.00044963273016373345
6,128,0.5510123920505419,-0.0005702589438310035
6,128,0.007634947899181312,-0.00037462272015561203
6,128,0.012365627876409527,0.00013373326077646686
6,128,0.07356305882893728,-0.0002753687173225189
6,128,0.009321434632424064,0.00010251562521614195
6,128,0.0009737616482532374,1.7647505949918872e-05
6,128,0.046237335328179814,0.00018728634837315156
6,128,0.02742131284833482,-0.00011878355568790619
6,128,0.007128214033025284,-0.000359680453419344
6,128,0.012031407985050188,0.0004497649894457372
6,128,0.04362241839085914,0.00027201226363486597
6,128,0.0038185013527761613,8.217740399870744e-05
6,128,0.002749715352395642,-0.00018936765119458195
6,128,0.011922460907898199,0.0014871034311397576
6,128,0.05215546767945376,0.00020658612633332046
6,128,0.05648666363918356,0.0005241451802447394
6,128,0.01665165967904902,0.00013251603572639326
6,128,0.0628841305906153,0.0002296597401848094
6,128,0.18149170307939036,-0.0012895980988572864
6,128,0.04219640407097786,0.00022974564261430547
6,128,0.05607326016134115,9.430826552037086e-05
6,128,0.05025243339478389,0.0003074787141479421
6,128,0.024156747167418013,0.00032973799993436803
6,128,0.017865992305725373,-0.00010943705704508783
6,128,0.007285263180385936,-0.0003110798833725935
6,128,0.005515119079300631,0.00021548836975267965
6,128,0.04473612394172346,0.00015327389471400665
6,128,0.012239342142332752,0.00016849370997135127
6,128,0.060680898251139356,0.0001676164740318925
6,128,-0.00016848486092166005,4.370802543036373e-05
6,128,0.04876119185439167,0.0005773597334232175
6,128,0.05192028921423909,0.0006391208028862644
6,128,0.27717417132524097,-0.0030568238545681248
6,128,0.020851148903722257,0.00019659991434053947
6,128,0.028878962716366186,0.0006450596549279243
6,128,0.3935386071056351,-0.002325040567161596
6,128,0.03274501779617352,0.00025337580808636184
6,128,0.05438329088915456,9.932527098672345e-05
6,128,0.01939945122018338,0.00014614403680129548
6,128,0.00153057893454204,-6.355694125192296e-05
6,128,0.048216362106612204,0.0009540937269303038
6,128,0.010881765605439278,0.0002694403045363485
6,128,0.05301192813938684,0.0003399351494347072
6,128,0.051363651349325044,0.0006653335098746396
6,128,0.009031756837619495,-0.0012238206557915205
6,128,0.11301564533667265,-0.0015318272047624565
6,128,0.0002668853296279663,-9.263469946224623e-05
6,128,0.014446734276728199,0.0001823728494201593
6,128,0.1529717769780123,-0.00027840552472210844
6,128,0.003856590401925403,8.316215741295931e-05
6,128,0.05302259398511055,0.0008222112380820781
6,128,0.009432575156292896,8.764676436545486e-05
6,128,0.32485460989112236,-0.0015796523388507122
6,128,0.04724355982030049,0.0002094174257772849
6,128,0.004348786881047786,-0.00010815544949987262
6,128,0.05000502437139939,0.000374462145632401
6,128,0.015206757474201292,0.0002528361593715587
6,128,0.0011802106522898266,-2.7083765525951235e-05
6,128,0.05466238522176418,0.0005680737047344606
6,128,0.055587634056613454,0.0019454522968327809
6,128,0.014996890575674026,-0.0015601472131395056
6,128,0.026590891549720566,-0.0001552740664849256
6,128,0.04291910006728128,0.001111913509860403
6,128,0.04031651645855574,0.0004591392556629881
6,128,0.0015784671570916015,7.374131413783597e-05
6,128,0.06038356965232338,0.0009244044288131345
6,128,0.045376282143032506,0.0006102788666756537
6,128,0.06298033179657439,-0.0016154878616891077
6,128,0.015126019687322547,-0.00033691973276829545
6,128,0.059639490243264176,0.000347188852787908
6,128,0.011427612848819031,9.679839991189217e-05
6,128,0.03299528099609723,0.0011878524478233093
6,128,0.1512130616908514,-0.002513724114403787
6,128,0.0002657110478498361,-2.4747800629011316e-05
6,128,0.056517618046040434,0.0008269019441130079
6,128,0.3014123536849511,-0.0009333217353493795
6,128,0.005729288623490897,-3.611074373721136e-05
6,128,1.1109445595647822,-0.003548253638099741
6,128,0.0250007644458052,0.00031902990489360294
6,128,0.009127645814488586,0.00013316276978104537
6,128,2.0407379940177883e-06,-5.927150467633202e-06
6,128,0.0056334958082124315,-0.00012730604104959926
6,128,0.029153772846060688,-0.00033092211419651074
6,128,0.01816592483227394,0.00011137003563474815
6,128,0.04563240138005223,0.0018091246966153857
6,128,0.05824138467832726,0.0002904389129625151
6,128,0.05471057078586373,0.0006748470332124321
6,128,0.012107478788620767,0.00017028307785926441
6,128,0.05684404558847614,0.00019515460959586284
6,128,0.04077793234366091,0.0011237451935525167
6,128,0.0007878780032035177,2.111018486290403e-05
6,128,0.05305592068629046,0.0002261074515821776
6,128,0.055368012442502654,0.0004534311226210147
6,128,0.05094988860582527,0.00025775306272037696
6,128,0.006477916367211406,-0.00027474359127781407
6,128,0.009477541920398465,-0.0004187241356180295
6,128,0.051439279549400245,0.00028150956620793394
6,128,0.025431122030742898,0.0003536852485771895
6,128,0.01849771369113026,-0.0007794713846482997
6,128,0.04233316658424841,0.00021559661190632268
6,128,0.02930152694896838,0.00039818851339531655
6,128,0.05176767811552239,0.00034503297613178857
6,128,0.0036472244517203995,-0.001635191679317092
6,128,0.018098907629713126,6.497079612173898e-05
6,128,0.025897309452718308,8.000003427001065e-05
6,128,0.0012149538822446935,0.00010856862620459867
6,128,0.04707476259236078,0.00013531778657800697
6,128,0.05109149838230761,0.0015565079520579797
6,128,0.14112901060791946,-0.0022371040699457334
6,128,0.004933158297875048,0.0003256293293207174
6,128,0.01979328376229881,0.0008909039565705434
6,128,0.07430303722115586,-0.0015725200977139697
6,128,0.016566909195310803,8.449629121857691e-05
6,128,9.030266506650068e-06,-3.4139366555694536e-07
6,128,0.5796806624083531,-0.0010277864436062378
6,128,0.004469811802775489,0.00022587479566264432
6,128,0.044314367866483836,0.00024363120936299332
6,128,0.05417336680328937,0.002297872843209668
6,128,0.12507204356203194,-0.0009511177734776444
6,128,0.00020767550756635138,6.54126579421127e-05
6,128,0.269315222008613,-0.0030816094773638003
6,128,0.03992931491580895,0.0005053483326585145
6,128,0.011846872219210271,0.00018117907307937768
6,128,0.055167251245118135,0.00016974902417195292
6,128,0.03566550954956836,-0.0009186047978591849
6,128,0.047437218672643104,0.000972302333844495
6,128,0.015959310042467326,-0.0010113779896750996
6,128,0.1519427679193903,-0.0003564568767655263
6,128,0.0044933419860570525,8.152458994229329e-05
6,128,0.030281791553387664,0.00042451332286133625
6,128,0.024369942352935478,0.00044280678554101116
6,128,0.1530720016878145,-0.00040626121308365293
6,128,0.010857252145823991,0.00017105632181736198
6,128,0.06143915039208216,0.0016746118718984765
6,128,0.10445884249936915,-0.0010912910886950455
6,128,6.745934582796524e-05,-3.439783626727871e-06
6,128,0.007734404967756843,-0.0001777972607856287
6,128,0.04939377896453596,0.00012514123810757755
6,128,0.01148253265350371,0.00017475491945092084
6,128,0.0010073219841182988,-6.94664795982047e-05
6,128,0.04744838015693473,0.0006029629125198083
6,128,0.02848176977140655,-0.0001126122613172055
6,128,0.04954565527236631,-0.0019517388543688202
6,128,0.002318446270467893,-5.840689734877384e-05
6,128,0.01187948589711372,-0.0003801998311130216
6,128,0.01087714328344834,0.0006065865886208735
6,128,0.3996863619496233,-0.003064899712660718
6,128,0.006086673495584425,7.627143802504347e-05
6,128,0.4144564353602614,-0.004040414098666789
6,128,0.018040534662322288,-5.220766251720979e-05
6,128,0.001134455340931068,7.328690342230711e-05
6,128,0.0026358204202996407,0.00015116288870087313
6,128,0.0075763529857551335,0.00020486081586832024
6,128,0.012287167099455524,0.00018368621141332843
6,128,0.05156941295861647,9.56882386353719e-05
6,128,0.006164840138692044,-0.0001125123519572389
6,128,0.005199204160580805,0.0003521561207416859
6,128,0.040676686133794236,0.0001977489699813012
6,128,0.04246692902368556,0.0003586426418227262
6,128,0.002998070146993292,0.0001151277847229364
6,128,0.05173256017422853,0.0011747470291974121
6,128,0.059449289002102675,0.00043699360077769506
6,128,0.21936979166237222,-0.0006099559626723539
6,128,0.02534699216225088,0.0008544897301792434
6,128,0.0023085091123971955,-0.00010317173367242489
6,128,0.02775274515456208,0.0007907368396491005
6,128,0.06065642000083637,0.00022389793755666493
6,128,0.015705356232212087,8.156088596159017e-05
6,128,0.05873917874762687,0.0014107754058648864
6,128,0.011904444553646707,0.00016557109895550502
6,128,0.0018215733634815217,-3.4208053698626256e-05
6,128,0.039364886066100245,0.0005854992866713218
6,128,-1.9036801643991702e-05,3.869387629264498e-06
6,128,0.004090733242143496,-7.54121055847913e-05
6,128,0.07402303283971148,-0.0015107197528542726
6,128,0.017667201012069724,-0.00012666426565482655
6,128,0.09110352668214598,-0.0006826512270919488
6,128,0.03213875814182449,0.00011513694045729023
6,128,0.03521316149816786,-0.0004910663051652386
6,128,0.015157013741025951,0.00010094075352206668
6,128,0.0008815986216221495,-3.450506505809725e-05
6,128,0.018063099199221153,0.0009304788214047933
6,128,0.043748629332310676,0.0010802057477761542
6,128,0.06092598811708617,0.0005268140221153308
6,128,0.005092584646180756,0.0006627113773074638
6,128,0.05152220773167454,-0.002107441420200258
6,128,0.011190521828563962,0.00010709615317431448
6,128,0.04857580574357903,0.0026741442539206933
6,128,0.04877131009400405,0.0017691169280138336
6,128,0.4673538697393454,-0.001635395670851969
6,128,0.05133010640142254,0.0026721219946787764
6,128,0.0027597536865551216,0.0002969484302489142
6,128,-0.00023012009457026332,8.896412961431017e-05
6,128,0.025439301437722172,0.0007587943010831828
6,128,0.00033505557700627404,0.0002560946812938783
6,128,0.05199321701209043,0.0002889553817883653
6,128,0.03706942919366657,6.4420408140628e-05
6,128,0.04157055087739894,0.0010837941153560363
6,128,0.052885166616160044,0.0007651555425758766
6,128,0.010998419983878646,8.330148299517254e-05
6,128,0.04117539764114677,0.0005104564057271874
6,128,0.00185148847820609,0.0002563145310184058
6,128,0.05467420815736895,0.0008177251391361245
6,128,0.032604441842253154,0.00017861886372249475
6,128,0.04143849779254213,0.00012042484604696951
6,128,0.019186581984631162,0.000746705742135402
6,128,0.038933955747759534,0.000339571594275917
6,128,0.034260735686365465,0.0002758280176002603
6,128,0.5078925115423183,-0.0030001480453293317
6,128,0.044733093706613686,0.0001336755479126872
