online_dlr,frozen_dlr,delta_track,online_residual,frozen_residual,delta_residual,episodes,panel,key1,key2,seed,dlr_ratio
0.9130042553335086,2.6928417149072987,0.660951384450408,0.9440935107945334,3.3006297068602137,0.7139656384864147,300,reference,0.4,0.15,2000,0.3390486155495919
1.1898712460696976,3.194315644512244,0.6275035473986839,2.181692748929092,4.163639645643731,0.4760130715894879,300,reference,0.4,0.15,2001,0.3724964526013161
0.5373217076841834,3.053809294840112,0.8240487025198094,0.1762158448237755,2.5528536480168382,0.9309729937081715,300,reference,0.4,0.15,2002,0.17595129748019053
1.3722601034946296,1.945732749720179,0.2947335117363996,1.7312734263009542,2.157402112817704,0.1975193608947563,300,reference,0.4,0.15,2003,0.7052664882636004
0.1991601348229801,0.2619374119214395,0.2396651804641316,0.2592841991041538,0.2629093286995894,0.0137885164188216,300,reference,0.4,0.2,2000,0.7603348195358683
0.1284403720125078,0.287268226158994,0.5528904336902889,0.0678632061231771,0.3190175187441709,0.7872743591313599,300,reference,0.4,0.2,2001,0.44710956630971105
0.2382754357712747,0.2603234587988141,0.0846947222093372,0.2807286332312512,0.283443622307824,0.0095785858735047,300,reference,0.4,0.2,2002,0.9153052777906628
0.2555616856239646,0.2023024657697849,-0.2632653025336198,0.1988017233542055,0.176035014241559,-0.1293305721633624,300,reference,0.4,0.2,2003,1.2632653025336198
0.8985442181951232,0.7194142852661595,-0.2489941284147445,0.9164789006821524,0.5188506625861383,-0.7663635546191501,300,reference,0.4,0.25,2000,1.2489941284147446
1.2918554560669535,1.8564235552973016,0.3041159963842055,1.3435505533245162,1.79589726129358,0.2518778316100553,300,reference,0.4,0.25,2001,0.6958840036157945
1.0487353216903466,1.405956516823567,0.2540769866341805,0.7377168243066294,1.3143341175895424,0.4387143919998176,300,reference,0.4,0.25,2002,0.7459230133658195
0.9221903944370642,1.237255620910168,0.2546484502865551,1.2881876864127173,0.9851263908897636,-0.3076369675257908,300,reference,0.4,0.25,2003,0.7453515497134449
0.509791459905098,1.2469874118346416,0.5911815507783975,0.1246399519933824,1.4835756618089642,0.9159867911007616,300,reference,0.4,0.3,2000,0.40881844922160254
0.6815437455076816,1.2276460903096582,0.4448369518810011,0.2087215268915095,1.2323177636082885,0.8306268617922358,300,reference,0.4,0.3,2001,0.5551630481189989
0.5935879319222321,1.1950453281978632,0.5032925380183135,0.5026515057083506,1.413100905236148,0.6442918521629912,300,reference,0.4,0.3,2002,0.4967074619816864
0.5277713823373791,1.469995296196259,0.6409706999042558,0.443113857410586,1.011922503397746,0.5621069242726231,300,reference,0.4,0.3,2003,0.3590293000957442
0.5651158386227801,0.886671420085946,0.3626547266314247,0.2888547174241311,1.0359528261457385,0.721170008774613,300,reference,0.4,0.35,2000,0.6373452733685753
0.63383508219688,1.1932982795138285,0.4688376803366245,0.4815968671926116,1.4119041480961516,0.6589025764659666,300,reference,0.4,0.35,2001,0.5311623196633753
0.4253554187142968,1.0686675592421968,0.6019759231618103,0.4120468521039438,1.5656087951987314,0.7368136578131318,300,reference,0.4,0.35,2002,0.3980240768381897
0.6573176546200765,0.918661568759556,0.2844833429707581,0.800263249652617,0.9242604804052236,0.1341583172508279,300,reference,0.4,0.35,2003,0.7155166570292419
0.0430269151254908,0.0737638844545082,0.4166940170833005,0.0230628842881404,0.0870421130247048,0.7350376330869339,300,reference,0.4,0.4,2000,0.5833059829167001
0.0515884960641473,0.0722868102576519,0.2863359735991895,0.0580235533436438,0.1065516129391479,0.4554418113146595,300,reference,0.4,0.4,2001,0.713664026400811
0.0820720893322068,0.0599587834877727,-0.3688084473719126,0.0607641965804846,0.0498200801655925,-0.219672798167243,300,reference,0.4,0.4,2002,1.3688084473719124
0.0562139694557355,0.0641060963170629,0.1231103953404639,0.089433533877029,0.0536870103738584,-0.6658318884632197,300,reference,0.4,0.4,2003,0.8768896046595371
