seed,method,episode,day,date,regime,wealth,reference,net_return,drawdown,cash,turnover,fee,cumulative_fee
3141,exponential,41,647,20251103,real_market,1.2340907727138248,1.2200047982650453,0.010176837169806108,0.0004699560496235211,0.032256507840259935,5.1619914362827785e-05,1.261237788463275e-07,0.001958830401422027
3141,exponential,41,648,20251104,real_market,1.2178173997728052,1.2198954283404333,-0.013186528333919645,0.013650287294779129,0.032256501237188824,7.163291003542405e-05,1.7680302659471272e-07,0.0019590072044486217
3141,exponential,41,649,20251105,real_market,1.2219248169919286,1.2203013060707324,0.0033727693658258673,0.010323557199775846,0.032256495451713496,8.123647116147631e-05,1.9786237615317512e-07,0.0019592050668247748
3141,exponential,41,650,20251106,real_market,1.2308125955537703,1.22240356396734,0.007273588716956603,0.003125057791986463,0.03225641553295548,5.7875530953058196e-05,1.4143909513625266e-07,0.001959346505919911
3141,exponential,41,651,20251107,real_market,1.2341267868842487,1.2247482085507218,0.002692685582232901,0.00044078700781358116,0.03225642953101573,6.0535167420303765e-05,1.4901489306973222e-07,0.0019594955208129807
3141,exponential,42,652,20251110,real_market,1.243599179172043,1.228518402674986,0.007675380186592529,0.0,0.03225881373426688,7.104231584096135e-05,1.7535044996324317e-07,0.001959670871262944
3141,exponential,42,653,20251111,real_market,1.2334078548269003,1.2294962931053688,-0.00819502337716882,0.00819502337716882,0.03225874144894355,8.12517142128738e-05,2.0208913020290259e-07,0.0019598729603931466
3141,exponential,42,654,20251112,real_market,1.2264401373194946,1.2293434853160752,-0.0056491593434707665,0.013797887727758473,0.03225880772858961,7.809046042828865e-05,1.926347745586009e-07,0.001960065595167705
3141,exponential,42,655,20251113,real_market,1.2447419470295213,1.2324231776587644,0.01492270935459361,0.0,0.0322588077995328,4.579043816766923e-05,1.1231846254855215e-07,0.0019601779136302535
3141,exponential,42,656,20251114,real_market,1.225048230863428,1.2320544303189975,-0.015821525267217695,0.015821525267217695,0.03225881728664919,8.392728816929498e-05,2.0893563216951191e-07,0.001960386849262423
3141,exponential,43,657,20251117,real_market,1.2168863178827019,1.2312960246971827,-0.006662523788939834,0.022378637767687337,0.03225900891497533,7.073886908632449e-05,1.7331705285496292e-07,0.001960560166315278
3141,exponential,43,658,20251118,real_market,1.2094981598836212,1.2302061314565047,-0.006071362534452285,0.02831413147922479,0.03225896734845996,4.232640182237277e-05,1.0301283852570177e-07,0.001960663179153804
3141,exponential,43,659,20251119,real_market,1.210998124396989,1.229245731103529,0.0012401544401787756,0.027109090934919755,0.03225897726148864,6.198361335068778e-05,1.4993813258118946e-07,0.001960813117286385
3141,exponential,43,660,20251120,real_market,1.19872331142715,1.22771961011971,-0.010136112288325005,0.03697042243349402,0.03225898646040547,8.086587056837721e-05,1.9585683517206893e-07,0.001961008974121557
3141,exponential,43,661,20251121,real_market,1.1685575308828582,1.2247615061578676,-0.0251649235955691,0.06120498817322839,0.03225893961235083,6.713504011796045e-05,1.6095267520599223e-07,0.001961169926796763
3141,exponential,44,662,20251124,real_market,1.1756435402873113,1.2223056078643397,0.006063894345962995,0.055512234408993666,0.03225500597508066,7.581979850912468e-05,1.771995930757171e-07,0.0019613471263898387
3141,exponential,44,663,20251125,real_market,1.1845830287261347,1.2204194789074294,0.007603910651895918,0.0483304338276308,0.03225497604885977,3.6032587828069285e-05,8.472295823980971e-08,0.0019614318493480784
3141,exponential,44,664,20251126,real_market,1.1835013483214514,1.2185735723781306,-0.0009131317758676039,0.04919943354862899,0.03225498562848598,5.026176251274328e-05,1.1907846173291828e-07,0.0019615509278098115
3141,exponential,44,665,20251127,real_market,1.18457852290575,1.2168738199045115,0.0009101591526079478,0.04833405371076849,0.032254983944048965,3.0810584052645695e-05,7.292873553775518e-08,0.0019616238565453494
3141,exponential,44,666,20251128,real_market,1.188920268143113,1.2154761423164415,0.0036652236668219818,0.04484598516152072,0.03225499133924126,3.70286368176001e-05,8.77266558132124e-08,0.001961711583201163
3141,exponential,45,667,20251201,real_market,1.1993673799023612,1.2146707041957374,0.008787058341233278,0.036452991108271826,0.03225522548435361,6.36819068321158e-05,1.514254194934077e-07,0.001961863008620656
3141,exponential,45,668,20251202,real_market,1.188126554873296,1.2133434967296153,-0.009372295109427053,0.045483638027410844,0.032255225289855124,6.207419669981493e-05,1.4889953331080166e-07,0.001962011908153967
3141,exponential,45,669,20251203,real_market,1.1805384750098509,1.211703245643627,-0.006386592263527335,0.05157974484019523,0.03225527992174902,5.1298790050530174e-05,1.2189890938380986e-07,0.0019621338070633506
3141,exponential,45,670,20251204,real_market,1.1790061582862992,1.2100683912757606,-0.0012979811806124175,0.05281077648270427,0.03225524595597853,5.745423477195033e-05,1.3565386940107238e-07,0.0019622694609327516
3141,exponential,45,671,20251205,real_market,1.183468352895039,1.2087383893567245,0.0037847084829698563,0.0492259413934808,0.03225521845974314,3.722996536735523e-05,8.778871688179492e-08,0.0019623572496496335
3141,exponential,46,672,20251208,real_market,1.1840802508504573,1.207505482431411,0.00051703786917634,0.04873435520015079,0.03225786272937617,4.542769180238687e-05,1.075244711863885e-07,0.00196246477412082
3141,exponential,46,673,20251209,real_market,1.1757330720124606,1.2059168619104637,-0.007049504315270405,0.0554403064681358,0.0322579202007489,3.8213433641826056e-05,9.04955441849414e-08,0.001962555269665005
3141,exponential,46,674,20251210,real_market,1.1752871445525601,1.2043853760425685,-0.00037927610485366525,0.05579855538950029,0.03225789001963517,4.489112731133338e-05,1.0555996603971292e-07,0.001962660829631045
3141,exponential,46,675,20251211,real_market,1.166900249965101,1.202511119738695,-0.007136038734306016,0.06253641347122851,0.03225789274187019,4.913658490005024e-05,1.1549919312048897e-07,0.0019627763288241657
3141,exponential,46,676,20251212,real_market,1.1768006707475493,1.2012255972891377,0.008484376263304672,0.054582619669971355,0.032257886465359556,3.876943963343135e-05,9.048013759851588e-08,0.001962866808961764
3141,exponential,47,677,20251215,real_market,1.1707159142285903,1.1997001131361102,-0.0051705923273257515,0.0594709875228262,0.03225863351924663,4.6532857003091926e-05,1.0951979466607676e-07,0.00196297632875643
3141,exponential,47,678,20251216,real_market,1.1562177714748463,1.197525996053047,-0.012383997328076934,0.07111849630032241,0.03225864352437017,6.705419901132173e-05,1.570028357968107e-07,0.001963133331592227
3141,exponential,47,679,20251217,real_market,1.1745922220772709,1.1963793073542583,0.015891859696107735,0.056356841769217514,0.032258625187278754,4.316072829403314e-05,9.980640216671668e-08,0.0019632331379943937
3141,exponential,47,680,20251218,real_market,1.1722800552943218,1.1951743447512615,-0.001968484670245796,0.05821438886037722,0.032258636003527956,3.4613189605913613e-05,8.131276658478394e-08,0.0019633144507609783
3141,exponential,47,681,20251219,real_market,1.1809558588062188,1.1944634204540094,0.007400794266450905,0.05124442730922907,0.0322586349912012,5.307859997597322e-05,1.2444596822955815e-07,0.001963438896729208
3141,exponential,48,682,20251222,real_market,1.1831080215776346,1.1938956505101908,0.0018223905282890307,0.04951542413989607,0.0322585410325676,6.771646547970231e-05,1.5994031329180702e-07,0.0019635988370424995
3141,exponential,48,683,20251223,real_market,1.1795630264668004,1.1931790193080212,-0.0029963410324165274,0.052363400075224664,0.0322584649830132,5.5261059175207294e-05,1.3075960478212818e-07,0.0019637295966472815
3141,exponential,48,684,20251224,real_market,1.182303832015097,1.192635259943375,0.0023235770253888788,0.05016149344322174,0.03225851393810043,3.4714470286034e-05,8.189581126557216e-08,0.0019638114924585472
3141,exponential,48,685,20251225,real_market,1.1908669627461694,1.1925468450835146,0.007242749705443918,0.043282050879638434,0.0322585397492178,3.799454522426457e-05,8.984219282863781e-08,0.0019639013346513757
3141,exponential,48,686,20251226,real_market,1.1924460107799748,1.1925418033683377,0.0013259651020665064,0.04201347626658414,0.032258535770220705,4.631325290588295e-05,1.1030584564584807e-07,0.0019640116404970216
3141,exponential,49,687,20251229,real_market,1.19088698368822,1.1924590623843319,-0.0013074194367381775,0.04326596646784653,0.032257850398696136,4.8266041728136505e-05,1.1510929782971236e-07,0.0019641267497948513
3141,exponential,49,688,20251230,real_market,1.1910474623765732,1.192388482383944,0.00013475559860109954,0.04313704120045592,0.03225782503348795,3.022339887534184e-05,7.198530464692358e-08,0.001964198735099498
3141,exponential,49,689,20251231,real_market,1.1855080577539854,1.1920444611524459,-0.004650868078367565,0.047587284590908996,0.03225777965689401,3.962134007068005e-05,9.438179309428543e-08,0.0019642931168925926
3141,exponential,49,690,20260105,real_market,1.2114138811916528,1.1959183451602873,0.021852085498893725,0.026775080503556037,0.03225784134661957,3.9390430173119606e-05,9.339534473725802e-08,0.00196438651223733
3141,exponential,49,691,20260106,real_market,1.2253210071652951,1.201798877561289,0.011480078105066793,0.01560238241393952,0.03225778700638094,3.9456303063657716e-05,9.559582646363939e-08,0.0019644821080637936
3141,exponential,50,692,20260107,real_market,1.2267199970017366,1.2067831014493784,0.0011417333321315226,0.01447846284187071,0.03225813927170588,6.207183358724472e-05,1.5211584329543858e-07,0.001964634223907089
3141,exponential,50,693,20260108,real_market,1.2289524147272608,1.2112169641049548,0.0018198266360542892,0.012684984498145147,0.03225811581626376,3.241047224511115e-05,7.951714883069523e-08,0.0019647137410559196
3141,exponential,50,694,20260109,real_market,1.2304149207105366,1.2150565554260713,0.0011900428086146775,0.011510037364109937,0.03225822043725525,3.613116954852627e-05,8.880697612716287e-08,0.0019648025480320467
3141,exponential,50,695,20260112,real_market,1.2437492644768693,1.220795097236231,0.010837274111266781,0.000797500682788943,0.03225814502065392,5.676595604065318e-05,1.3969135860163618e-07,0.0019649422393906483
3141,exponential,50,696,20260113,real_market,1.245614902440733,1.2257590582771314,0.001500011310276772,0.0,0.032258122275676024,2.8148399188090978e-05,7.001910157277892e-08,0.001965012258492221
3141,exponential,51,697,20260114,real_market,1.2492561961980893,1.230458485861323,0.002923290135836698,0.0,0.03226031222786918,5.46217500474698e-05,1.360753317130424e-07,0.001965148333823934
3141,exponential,51,698,20260115,real_market,1.2453061663200022,1.233428021953059,-0.003161905372259355,0.003161905372259355,0.03226026686740328,3.614147866072906e-05,9.02999323133536e-08,0.0019652386337562474
3141,exponential,51,699,20260116,real_market,1.2354861194680404,1.2338396414560553,-0.007885648620034491,0.011022620317558407,0.03226021261427282,3.289858947174221e-05,8.193763266478176e-08,0.0019653205713889123
3141,exponential,51,700,20260119,real_market,1.2337625549814655,1.2338357871323258,-0.0013950496565003911,0.012402292871371179,0.032260222154129534,4.312655901516499e-05,1.0656453008731125e-07,0.0019654271359189996
3141,exponential,51,701,20260120,real_market,1.2346488686158434,1.2339984034290292,0.0007183826667451765,0.01169281979685266,0.032260232230672495,3.357211853320663e-05,8.284004547533923e-08,0.001965509975964475
3141,exponential,52,702,20260121,real_market,1.2338507892936978,1.2339910227222626,-0.0006464018575907948,0.012331663394006154,0.03226210968822804,7.873590974121977e-05,1.9442240376287233e-07,0.0019657043983682377
3141,exponential,52,703,20260122,real_market,1.2434027980791946,1.235873377793649,0.007741623921126317,0.004685506573198106,0.03226215758553581,4.67199794439814e-05,1.1529096702548359e-07,0.001965819689335263
3141,exponential,52,704,20260123,real_market,1.251137198555791,1.2389261419460775,0.006220349904748845,0.0,0.03226216732760925,3.538273911003406e-05,8.7989993626245e-08,0.0019659076793288894
3141,exponential,52,705,20260126,real_market,1.2494792532863481,1.2410367642141316,-0.0013251506480318476,0.0013251506480318476,0.03226214025087181,2.285692521046545e-05,5.7194298750841965e-08,0.0019659648736276404
3141,exponential,52,706,20260127,real_market,1.2410699025124599,1.2410433918737973,-0.0067302844379130145,0.008046516445160523,0.032262173742040136,3.3381335992132416e-05,8.341857353830061e-08,0.001966048292201179
3141,exponential,53,707,20260128,real_market,1.233916556497733,1.240687050104994,-0.00576385423596637,0.01376399173322973,0.0322613169669456,3.391048747277206e-05,8.417057076396642e-08,0.001966132462771943
3141,exponential,53,708,20260129,real_market,1.2421019751148208,1.2409700351069595,0.006633688942727867,0.007221608830270454,0.03226126441516297,2.2007965687576014e-05,5.4311986473468117e-08,0.0019661867747584163
3141,exponential,53,709,20260130,real_market,1.2385462030314744,1.2408488435031853,-0.0028627054417312836,0.010063640933105189,0.03226124403250429,4.143676732345711e-05,1.0293738106967869e-07,0.001966289712139486
3141,exponential,53,710,20260202,real_market,1.2126210956463328,1.2394374561103427,-0.020931885562030073,0.030784875514786147,0.03226123171005223,3.818217472580793e-05,9.458077506026748e-08,0.001966384292914546
3141,exponential,53,711,20260203,real_market,1.2337653405170776,1.2391538503306794,0.017436811009357234,0.013884854561726834,0.03226135818843816,4.547351726223031e-05,1.102842926508363e-07,0.001966494577207197
3141,exponential,54,712,20260204,real_market,1.2507773022583424,1.2414785407162119,0.01378865265751017,0.0002876553409683069,0.032261678951376986,5.731002106465835e-05,1.414142353077582e-07,0.001966635991442505
3141,exponential,54,713,20260205,real_market,1.238177814125315,1.241313504386667,-0.010073326490877554,0.010358084185679517,0.032261676927872414,4.9197580033032845e-05,1.2307043286271143e-07,0.0019667590618753675
3141,exponential,54,714,20260206,real_market,1.2413355915120248,1.2413179218117385,0.002550342406951067,0.00783415844008195,0.032261640830600985,6.064000835091787e-05,1.5016622597696067e-07,0.0019669092281013444
3141,exponential,54,715,20260209,real_market,1.2616874416727775,1.2453918257839462,0.016395123365441355,0.0,0.03226166134273419,5.309641782334437e-05,1.318209464518216e-07,0.0019670410490477963
3141,exponential,54,716,20260210,real_market,1.2617357615900011,1.2486606129451572,3.829785066233882e-05,0.0,0.03226178433606291,4.5691013204365166e-05,1.1529555511450516e-07,0.0019671563446029107
3141,exponential,55,717,20260211,real_market,1.2619617083551702,1.2513208320271598,0.0001790761362618909,0.0,0.03226326612877948,5.149389221278944e-05,1.2994337061667461e-07,0.0019672862879735274
