seed,method,episode,day,date,regime,wealth,reference,net_return,drawdown,cash,turnover,fee,cumulative_fee,effective_holdings,max_stock_weight
3407,equal_weight,17,565,20250509,real_market,1.0073045965087208,,-0.006432018796865835,0.05784548833060077,1.1307821214581712e-08,2.8269553033699562e-09,5.732078982177007e-12,0.0019841052578072776,299.9997957723653,0.0033334923497638936
3407,equal_weight,17,566,20250512,real_market,1.0204686912880945,,0.013068633683396058,0.045532816144434385,9.046256971665371e-09,2.2615642679795596e-09,4.556168164871382e-12,0.001984105262363446,299.99979577230147,0.0033334923569605544
3407,equal_weight,17,567,20250513,real_market,1.0217136979970638,,0.0012200342054569102,0.04436833353214453,7.237005577332297e-09,1.8092514146004886e-09,3.692568846536989e-12,0.001984105266056015,299.99979577225076,0.003333492362717883
3407,equal_weight,17,568,20250514,real_market,1.029120226714882,,0.007249123440683736,0.03744084161809269,5.789604461865838e-09,1.4474010806361528e-09,2.9576590211634204e-12,0.0019841052690136736,299.99979577220955,0.0033334923673237456
3407,equal_weight,18,569,20250515,real_market,1.0177958752093814,,-0.011003915005781018,0.04803276078496321,4.6316835694926705e-09,1.157920877432612e-09,2.3832795918026895e-12,0.0019841052713969534,299.999795772177,0.0033334923710084357
3407,equal_weight,18,570,20250516,real_market,1.0148366533662354,,-0.0029074806797947383,0.05080058714077851,3.7053468555941365e-09,9.263367273597886e-10,1.8856434003235003e-12,0.001984105273282597,299.99979577215095,0.003333492373956188
3407,equal_weight,18,571,20250519,real_market,1.0133734209375922,,-0.0014418403432607807,0.05216918114803837,2.9642774844753093e-09,7.410693692243495e-10,1.5041287171517318e-12,0.001984105274786726,299.99979577212986,0.0033334923763143898
3407,equal_weight,18,572,20250520,real_market,1.0185870994589623,,0.005144873956281826,0.04729271105316557,2.3714219875802478e-09,5.928554700091487e-10,1.2015679515294702e-12,0.0019841052759882937,299.999795772113,0.003333492378200951
3407,equal_weight,18,573,20250521,real_market,1.0214652221722234,,0.0028256029501942947,0.04460073852684576,1.8971375900641985e-09,4.742844267046126e-10,9.661999970312161e-13,0.001984105276954494,299.9997957721001,0.0033334923797102003
3407,equal_weight,19,574,20250522,real_market,1.0168931262381224,,-0.004476017229816165,0.04887712208255335,1.517710072051359e-09,3.7942750306966935e-10,7.751439974426236e-13,0.001984105277729638,299.9997957720891,0.0033334923809175995
3407,equal_weight,19,575,20250523,real_market,1.00799050139115,,-0.008754730086441453,0.05720394615775992,1.2141680576410873e-09,3.0354204066302006e-10,6.173396293490355e-13,0.0019841052783469773,299.99979577208035,0.003333492381883519
3407,equal_weight,19,576,20250526,real_market,1.0065117229444014,,-0.0014670559342651046,0.058587080703350836,9.713344461128698e-10,2.4283360598914693e-10,4.895479365112424e-13,0.0019841052788365254,299.99979577207387,0.0033334923826588477
3407,equal_weight,19,577,20250527,real_market,1.0026575066857535,,-0.0038292810414298772,0.06219201534737073,7.770675568902959e-10,1.9426689780174357e-10,3.9106382003499376e-13,0.0019841052792275893,299.99979577206835,0.0033334923832791107
3407,equal_weight,19,578,20250528,real_market,1.0005364987743763,,-0.002115386258252916,0.06417584147098465,6.216540455122368e-10,1.5541350514423262e-10,3.1165303514641966e-13,0.0019841052795392423,299.9997957720637,0.003333492383775321
3407,equal_weight,20,579,20250529,real_market,1.0106908389425564,,0.010148895298291327,0.054678260068462214,4.973232364097895e-10,1.2433077874505527e-10,2.487949641109385e-13,0.0019841052797880373,299.9997957720602,0.003333492384172289
3407,equal_weight,20,580,20250530,real_market,1.0046205216325432,,-0.006006106987537674,0.06035596357613626,3.978585891278316e-10,9.946463565952561e-11,2.010559921196833e-13,0.0019841052799890934,299.9997957720576,0.0033334923844898635
3407,equal_weight,20,581,20250603,real_market,1.0082562056949664,,0.003618962567592199,0.05695542698145695,3.182868713022653e-10,7.957173359437471e-11,1.59878793021573e-13,0.001984105280148972,299.99979577205517,0.0033334923847439233
3407,equal_weight,20,582,20250604,real_market,1.0149207817151162,,0.006610002480030408,0.05072190001502519,2.5462949704181227e-10,6.365734923200033e-11,1.283658348025121e-13,0.0019841052802773377,299.9997957720538,0.003333492384947171
3407,equal_weight,20,583,20250605,real_market,1.0175061823891731,,0.0025473916000495755,0.04830371695701241,2.0370359763344983e-10,5.09259047992992e-11,1.0337151821690866e-13,0.001984105280380709,299.99979577205227,0.003333492385109769
3407,equal_weight,21,584,20250606,real_market,1.0162474437474391,,-0.0012370820576032004,0.04948104335305248,1.6296287810675988e-10,4.074073615597604e-11,8.290790182758346e-14,0.001984105280463617,299.9997957720508,0.003333492385239848
3407,equal_weight,21,585,20250609,real_market,1.0226280980658218,,0.006278642428711789,0.043513074702554055,1.303703024854079e-10,3.25925384009596e-11,6.624416767043089e-14,0.0019841052805298614,299.9997957720498,0.0033334923853439104
3407,equal_weight,21,586,20250610,real_market,1.0151708088876026,,-0.007292278778887273,0.0504880440101837,1.0429624198832633e-10,2.6074070012254407e-11,5.332815325093361e-14,0.0019841052805831894,299.9997957720488,0.0033334923854245677
3407,equal_weight,21,587,20250611,real_market,1.0222937483722132,,0.007016493601126772,0.04382579944678777,8.343699359066107e-11,2.0859230379264167e-11,4.2351363553780915e-14,0.001984105280625541,299.9997957720486,0.0033334923854890933
3407,equal_weight,21,588,20250612,real_market,1.0220908625381007,,-0.00019846138591339546,0.04401556310380417,6.674959487252886e-11,1.6687397053628884e-11,3.41188433690594e-14,0.00198410528065966,299.999795772048,0.003333492385540714
3407,equal_weight,22,589,20250613,real_market,1.0132992525607132,,-0.008601593360844428,0.05223855248928111,5.339967589802309e-11,1.3349905239630257e-11,2.7289632322351196e-14,0.0019841052806869497,299.99979577204783,0.0033334923855820103
3407,equal_weight,22,590,20250616,real_market,1.015532642784289,,0.00220407763839936,0.050149612676285704,4.271974071841847e-11,1.067996231225259e-11,2.164399565676427e-14,0.001984105280708594,299.9997957720472,0.0033334923856150477
3407,equal_weight,22,591,20250617,real_market,1.0165996211839539,,0.001050658890431544,0.04915164392226412,3.417579257473478e-11,8.543956796007913e-12,1.7353334049769407e-14,0.001984105280725947,299.99979577204726,0.0033334923856414775
3407,equal_weight,22,592,20250618,real_market,1.0159823213534938,,-0.0006072202050805275,0.049729018256042146,2.7340634059787827e-11,6.835140196579757e-12,1.3897201869164394e-14,0.0019841052807398445,299.99979577204704,0.003333492385662621
3407,equal_weight,22,593,20250619,real_market,1.0055860064481226,,-0.010232771463504542,0.059452924040628186,2.1872507247830263e-11,5.468163028029738e-12,1.1111113933514005e-14,0.0019841052807509554,299.999795772047,0.0033334923856795365
3407,equal_weight,23,594,20250620,real_market,1.0049162617415754,,-0.0006660242905653924,0.06007935123963737,1.749800579826421e-11,4.3745178023105034e-12,8.797907773923274e-15,0.0019841052807597535,299.999795772047,0.0033334923856930686
3407,equal_weight,23,595,20250623,real_market,1.00955548141672,,0.004616523636610914,0.05574018534809655,1.399840463861137e-11,3.499588828149479e-12,7.03358744563311e-15,0.001984105280766787,299.99979577204635,0.003333492385703894
3407,equal_weight,23,596,20250624,real_market,1.0239978485976409,,0.014305669620706452,0.04223191640357693,1.1198723710889097e-11,2.7996963894823325e-12,5.652897672608978e-15,0.00198410528077244,299.9997957720467,0.0033334923857125547
3407,equal_weight,23,597,20250625,real_market,1.0380511474275262,,0.013723953472296158,0.02908755178704936,8.958978968711279e-12,2.2397573717943874e-12,4.587013460196319e-15,0.001984105280777027,299.9997957720468,0.0033334923857194832
3407,equal_weight,23,598,20250626,real_market,1.0331418454906127,,-0.004729344935535784,0.033679331656853995,7.167183174969023e-12,1.791818604284972e-12,3.719998716320007e-15,0.001984105280780747,299.9997957720464,0.003333492385725026
3407,equal_weight,24,599,20250627,real_market,1.0326477428209533,,-0.00047825249922461843,0.03414147693154157,5.733746539975219e-12,1.4334039259258705e-12,2.961819154729087e-15,0.0019841052807837087,299.9997957720462,0.00333349238572946
3407,equal_weight,24,600,20250630,real_market,1.0393431984928034,,0.006483775051461027,0.027879067536429214,4.5869972319801755e-12,1.1467740548747166e-12,2.368427278584016e-15,0.001984105280786077,299.99979577204647,0.0033334923857330076
3407,equal_weight,24,601,20250701,real_market,1.0397112431040736,,0.00035411268559215614,0.02753482718231426,3.66959778558414e-12,9.174193740040341e-13,1.907027173073237e-15,0.001984105280787984,299.9997957720463,0.0033334923857358456
3407,equal_weight,24,602,20250702,real_market,1.041793848208252,,0.00200306105949255,0.025586920062930285,2.935678228467312e-12,7.339223153048098e-13,1.5261345655747674e-15,0.00198410528078951,299.99979577204624,0.003333492385738116
3407,equal_weight,24,603,20250703,real_market,1.0481067212544732,,0.006059618279641965,0.01968234875182151,2.3485425827738497e-12,5.871381124523692e-13,1.2233537472029664e-15,0.0019841052807907334,299.99979577204635,0.003333492385739932
3407,equal_weight,25,604,20250704,real_market,1.0469240541349374,,-0.0011283842528175825,0.020788523752249155,1.87883406621908e-12,4.696850762629723e-13,9.845601706082821e-16,0.001984105280791718,299.999795772046,0.003333492385741385
3407,equal_weight,25,605,20250707,real_market,1.0439830594312505,,-0.0028091767421630776,0.023539301856983386,1.503067252975264e-12,3.757476706975957e-13,7.867585494769727e-16,0.0019841052807925046,299.99979577204624,0.0033334923857425472
3407,equal_weight,25,606,20250708,real_market,1.05724540761494,,0.012703604779674027,0.011134731064889936,1.2024538023802114e-12,3.0059861360703247e-13,6.276397205885242e-16,0.001984105280793132,299.99979577204635,0.003333492385743477
3407,equal_weight,25,607,20250709,real_market,1.0547291916223476,,-0.002379973442749539,0.013488204143412896,9.61963041904169e-13,2.404658370914693e-13,5.084628039064764e-16,0.0019841052807936404,299.99979577204624,0.003333492385744221
3407,equal_weight,25,608,20250710,real_market,1.062385769696692,,0.007259283364071223,0.006326835475291004,7.695704335233353e-13,1.9237262630508852e-13,4.0580204926606796e-16,0.0019841052807940463,299.99979577204607,0.003333492385744816
3407,equal_weight,26,609,20250711,real_market,1.066129207634559,,0.0035236145331047908,0.0028255142716155923,6.156563468186683e-13,1.5392368821534146e-13,3.2705267195841836e-16,0.0019841052807943733,299.999795772046,0.003333492385745292
3407,equal_weight,26,610,20250714,real_market,1.0663988083586684,,0.0002528780959931698,0.002573350686291609,4.925250774549347e-13,1.2311340676908942e-13,2.6250959761584094e-16,0.0019841052807946357,299.9997957720462,0.0033334923857456728
3407,equal_weight,26,611,20250715,real_market,1.0631610056818135,,-0.00303620245209979,0.005601739924727567,3.940200619639478e-13,9.852906280409066e-14,2.1014255032595736e-16,0.001984105280794846,299.9997957720462,0.0033334923857459777
3407,equal_weight,26,612,20250716,real_market,1.0612440369216147,,-0.0018030841518396068,0.007394723668086245,3.1521604957115823e-13,7.879779317626257e-14,1.675494820775657e-16,0.0019841052807950134,299.9997957720463,0.0033334923857462214
3407,equal_weight,26,613,20250717,real_market,1.0697704734961342,,0.008034378783651208,0.0,2.521728396569266e-13,6.30636482399331e-14,1.3385184128230258e-16,0.0019841052807951474,299.99979577204664,0.0033334923857464165
3407,equal_weight,27,614,20250718,real_market,1.0764800123218101,,0.006271942432425126,0.0,2.017382717255413e-13,5.0451005328120286e-14,1.0794199171643846e-16,0.0019841052807952554,299.9997957720462,0.0033334923857465727
3407,equal_weight,27,615,20250721,real_market,1.0883934496805383,,0.011067030713401316,0.0,1.6139061738043305e-13,4.036058742206173e-14,8.689473129083302e-17,0.001984105280795342,299.99979577204635,0.0033334923857466976
3407,equal_weight,27,616,20250722,real_market,1.1020949112388603,,0.012588702699693366,0.0,1.2911249390434645e-13,3.226331644724772e-14,7.02303645723096e-17,0.0019841052807954124,299.9997957720461,0.0033334923857467973
3407,equal_weight,27,617,20250723,real_market,1.0990066993153387,,-0.0028021288294037827,0.0028021288294037827,1.0328999512347717e-13,2.581043631736368e-14,5.689110104444237e-17,0.0019841052807954692,299.99979577204635,0.003333492385746877
3407,equal_weight,27,618,20250724,real_market,1.1159982952329117,,0.01546086655173129,0.0,8.263199609878173e-14,2.063564220442942e-14,4.535741805468455e-17,0.0019841052807955148,299.99979577204647,0.003333492385746941
3407,equal_weight,28,619,20250725,real_market,1.1113056921338726,,-0.004204847909789811,0.004204847909789811,6.610559687902539e-14,1.6533927462466594e-14,3.690366972323468e-17,0.0019841052807955516,299.999795772046,0.003333492385746992
3407,equal_weight,28,620,20250728,real_market,1.11093607555137,,-0.0003325966789506918,0.004536046070290123,5.2884477503220316e-14,1.3201858375310913e-14,2.934260071845652e-17,0.001984105280795581,299.9997957720461,0.003333492385747033
3407,equal_weight,28,621,20250729,real_market,1.1161976736994574,,0.00473618443390289,0.0,4.2307582002576254e-14,1.0612314098094852e-14,2.357920515331194e-17,0.0019841052807956045,299.99979577204635,0.0033334923857470658
3407,equal_weight,28,622,20250730,real_market,1.1148144448398414,,-0.0012392328816019926,0.0012392328816019926,3.384606560206101e-14,8.43898051254286e-15,1.8839140832990794e-17,0.001984105280795623,299.9997957720462,0.003333492385747092
3407,equal_weight,28,623,20250731,real_market,1.0933419271400358,,-0.019261068780724755,0.020476432712558834,2.7076852481648806e-14,6.751487986642586e-15,1.5053312663343626e-17,0.0019841052807956384,299.99979577204624,0.0033334923857471126
3407,equal_weight,29,624,20250801,real_market,1.091336096248041,,-0.0018345870054042868,0.022273453920591657,2.1661481985319047e-14,5.4390073610903624e-15,1.1893389579806754e-17,0.00198410528079565,299.99979577204635,0.0033334923857471295
3407,equal_weight,29,625,20250804,real_market,1.0942183252702489,,0.0026410095222881846,0.019691268802201956,1.732918558825524e-14,4.331950458288948e-15,9.455227804577944e-18,0.0019841052807956596,299.9997957720464,0.003333492385747143
3407,equal_weight,29,626,20250805,real_market,1.1036584267972949,,0.00862725592236302,0.011233894495231489,1.3863348470604192e-14,3.4782672160926884e-15,7.611967456070705e-18,0.0019841052807956674,299.99979577204624,0.003333492385747154
3407,equal_weight,29,627,20250806,real_market,1.1076622154093332,,0.0036277425286888043,0.007646905643365898,1.1090678776483354e-14,2.782787245221749e-15,6.142493186346027e-18,0.0019841052807956735,299.9997957720461,0.0033334923857471625
3407,equal_weight,29,628,20250807,real_market,1.1089735872925748,,0.0011839095574430747,0.006472049330598972,8.872543021186684e-15,2.2260129557429014e-15,4.93134088417612e-18,0.0019841052807956783,299.99979577204635,0.0033334923857471694
3407,equal_weight,30,629,20250808,real_market,1.1071539784680209,,-0.001640804474880464,0.008102234437976086,7.098034416949348e-15,1.7934304778820528e-15,3.977734061233394e-18,0.001984105280795682,299.99979577204607,0.003333492385747175
3407,equal_weight,30,630,20250811,real_market,1.1168792347605094,,0.008784014221712377,0.0,5.678427533559478e-15,1.4093306833825822e-15,3.120692146168161e-18,0.001984105280795685,299.9997957720461,0.0033334923857471794
3407,equal_weight,30,631,20250812,real_market,1.1175539266854624,,0.0006040867301984054,0.0,4.542742026847583e-15,1.127507914792965e-15,2.5185803541207693e-18,0.001984105280795688,299.9997957720464,0.003333492385747183
3407,equal_weight,30,632,20250813,real_market,1.1232950041425478,,0.0051371815891809725,0.0,3.634193621478067e-15,8.738604434366484e-16,1.9531723398754516e-18,0.00198410528079569,299.99979577204624,0.0033334923857471855
3407,equal_weight,30,633,20250814,real_market,1.114728315551354,,-0.0076263924967181485,0.0076263924967181485,2.9073548971824536e-15,7.120987808191448e-16,1.599794005900289e-18,0.0019841052807956917,299.9997957720463,0.0033334923857471876
3407,equal_weight,31,634,20250815,real_market,1.1290076049110387,,0.012809658784546096,0.0,2.3258839177459632e-15,5.693754480470198e-16,1.269397868235504e-18,0.001984105280795693,299.9997957720464,0.0033334923857471894
3407,equal_weight,31,635,20250818,real_market,1.140474065724334,,0.010156229916802761,0.0,1.8607071341967707e-15,4.496456667061942e-16,1.015306754453175e-18,0.001984105280795694,299.9997957720463,0.0033334923857471907
3407,equal_weight,31,636,20250819,real_market,1.1368089258393244,,-0.0032136985795304662,0.0032136985795304662,1.4885657073574166e-15,3.9835749879233884e-16,9.086327925189504e-19,0.0019841052807956948,299.9997957720463,0.003333492385747192
3407,equal_weight,31,637,20250820,real_market,1.150982013372409,,0.012467431606961066,0.0,1.1908525658859333e-15,2.939228214143021e-16,6.682681737833126e-19,0.0019841052807956956,299.9997957720463,0.003333492385747193
3407,equal_weight,31,638,20250821,real_market,1.1536803737908399,,0.002344398424198424,0.0,9.526820527087468e-16,2.6046521988070307e-16,5.995815663835576e-19,0.001984105280795696,299.9997957720465,0.0033334923857471937
3407,equal_weight,32,639,20250822,real_market,1.171791564888023,,0.01569862113340137,0.0,7.621456421669974e-16,1.7029499560687157e-16,3.9293198837289006e-19,0.0019841052807956965,299.9997957720465,0.003333492385747194
3407,equal_weight,32,640,20250825,real_market,1.192531863570605,,0.01769964838803384,0.0,6.09716513733598e-16,1.490729502077256e-16,3.493648512127702e-19,0.001984105280795697,299.99979577204624,0.0033334923857471946
3407,equal_weight,32,641,20250826,real_market,1.1937076568862655,,0.0009859638568816553,0.0,4.877732109868785e-16,1.3187847345391177e-16,3.145385634256799e-19,0.0019841052807956974,299.9997957720463,0.003333492385747195
3407,equal_weight,32,642,20250827,real_market,1.1728969648690648,,-0.017433658816836672,0.017433658816836672,3.9021856878950277e-16,1.1794941970326302e-16,2.8159425085015365e-19,0.001984105280795698,299.99979577204635,0.0033334923857471954
3407,equal_weight,32,643,20250828,real_market,1.1870893281861103,,0.012100264338760436,0.005544346358151597,3.1217485503160223e-16,1.0667607244204575e-16,2.502400831828559e-19,0.0019841052807956982,299.99979577204624,0.003333492385747196
3407,equal_weight,33,644,20250829,real_market,1.1933845640515586,,0.005303085215219161,0.0002706632841324996,2.497398840252818e-16,3.512061332410803e-17,8.338261055279912e-20,0.0019841052807956982,299.99979577204624,0.003333492385747196
3407,equal_weight,33,645,20250901,real_market,1.1979411520623626,,0.0038182059229376897,0.0,1.9979190722022544e-16,2.8443435354481794e-17,6.78879134012739e-20,0.0019841052807956982,299.99979577204624,0.003333492385747196
3407,equal_weight,33,646,20250902,real_market,1.1857653112021422,,-0.010163972444939051,0.010163972444939051,1.5983352577618037e-16,2.2798116370484848e-17,5.462160357942086e-20,0.0019841052807956982,299.99979577204624,0.003333492385747196
3407,equal_weight,33,647,20250903,real_market,1.1746097196908993,,-0.009407925333836276,0.01947627588491818,1.278668206209443e-16,1.7934916488091945e-17,4.253320366177356e-20,0.0019841052807956982,299.99979577204624,0.003333492385747196
3407,equal_weight,33,648,20250904,real_market,1.1601335859577946,,-0.012324207343452076,0.03156045356608628,1.0229345649675545e-16,1.4521405538071232e-17,3.4113968177183446e-20,0.0019841052807956982,299.99979577204624,0.003333492385747196
3407,equal_weight,34,649,20250905,real_market,1.1880772639248665,,0.024086603737104806,0.008234033967790988,8.183476519740436e-17,1.1096707387663944e-17,2.5747325867949845e-20,0.0019841052807956982,299.99979577204624,0.003333492385747196
3407,equal_weight,34,650,20250908,real_market,1.2031262878184346,,0.01266670472579623,0.0,6.546781215792349e-17,8.833997823231739e-18,2.0990943926686783e-20,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,34,651,20250909,real_market,1.1953349737822014,,-0.0064758904490074265,0.0064758904490074265,5.2374249726338796e-17,7.19730251928365e-18,1.731852772466401e-20,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,34,652,20250910,real_market,1.1914561562522346,,-0.003244962805441731,0.00969983923080997,4.189939978107104e-17,5.88794627612518e-18,1.4076136215206206e-20,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,34,653,20250911,real_market,1.2106689507578814,,0.016125473358651554,0.0,3.351951982485684e-17,4.840461281598405e-18,1.1534394786122002e-20,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,35,654,20250912,real_market,1.2050274346063985,,-0.0046598338447114696,0.0046598338447114696,2.681561585988547e-17,3.351951982485683e-18,8.116208379253485e-21,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,35,655,20250915,real_market,1.2080607073862402,,0.002517181511997979,0.0021543819803162556,2.1452492687908378e-17,2.6815615859885465e-18,6.462710557405687e-21,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,35,656,20250916,real_market,1.2063607553817852,,-0.0014071743200165798,0.0035585247093345984,1.7161994150326704e-17,2.1452492687908372e-18,5.183182698350547e-21,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,35,657,20250917,real_market,1.2138749100444777,,0.00622877910208075,0.0,1.3729595320261364e-17,1.7161994150326698e-18,4.140711245409178e-21,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,35,658,20250918,real_market,1.1984196718763784,,-0.012732150603172898,0.012732150603172898,1.0983676256209093e-17,1.3729595320261358e-18,3.3332022568658676e-21,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,36,659,20250919,real_market,1.199560271076801,,0.0009517527350304533,0.011792515727301889,8.786941004967274e-18,1.0983676256209091e-18,2.6326107389924936e-21,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,36,660,20250922,real_market,1.199452692547343,,-8.968163755662673e-05,0.011881139792737194,7.02955280397382e-18,8.786941004967274e-19,2.1080930667708803e-21,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,36,661,20250923,real_market,1.1933177548973533,,-0.005114780839718391,0.016935151206289634,5.623642243179056e-18,7.029552803973817e-19,1.6863232076260239e-21,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,36,662,20250924,real_market,1.2083854917050598,,0.01262675992699247,0.004522227367906195,4.498913794543245e-18,5.623642243179055e-19,1.3421584271952691e-21,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,36,663,20250925,real_market,1.2130280951241237,,0.003841988712155908,0.0006976130022515736,3.5991310356345965e-18,4.498913794543243e-19,1.0872844315515625e-21,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,37,664,20250926,real_market,1.2067844140972641,,-0.005147185833499379,0.0058412080919884035,2.8793048285076774e-18,3.5991310356345953e-19,8.731694128515896e-22,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,37,665,20250929,real_market,1.2217175384510133,,0.012374309925870186,0.0,2.303443862806142e-18,2.8793048285076766e-19,6.949400380956121e-22,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,37,666,20250930,real_market,1.232797103705943,,0.009068843579815855,0.0,1.8427550902449137e-18,2.303443862806142e-19,5.6283155320552275e-22,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,37,667,20251009,real_market,1.2556518473644036,,0.01853893360858505,0.0,1.474204072195931e-18,1.842755090244913e-19,4.543486276186625e-22,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,37,668,20251010,real_market,1.2358805324404767,,-0.015745857393055784,0.015745857393055784,1.179363257756745e-18,1.4742040721959305e-19,3.7021741332898935e-22,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,38,669,20251013,real_market,1.2292547191061733,,-0.005361208596124878,0.021022649163171647,9.43490606205396e-19,1.1793632577567446e-19,2.9151041818742815e-22,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,38,670,20251014,real_market,1.21881836003515,,-0.008489989022463784,0.029334156125017108,7.5479248496431685e-19,9.43490606205396e-20,2.319580560220654e-22,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,38,671,20251015,real_market,1.2324063785514667,,0.011148518074444391,0.01851267042033089,6.038339879714535e-19,7.547924849643167e-20,1.8399098773821282e-22,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,38,672,20251016,real_market,1.2296416162796273,,-0.0022433852339266425,0.020714524602796103,4.830671903771628e-19,6.038339879714535e-20,1.4883377167243777e-22,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,38,673,20251017,real_market,1.2000355926589044,,-0.0240769531778684,0.04429273514170107,3.8645375230173027e-19,4.830671903771627e-20,1.1879990414940655e-22,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,39,674,20251020,real_market,1.2031796503084722,,0.0026199703315479272,0.04178881046212757,3.0916300184138424e-19,3.864537523017302e-20,9.275165153573284e-23,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,39,675,20251021,real_market,1.2153130417040048,,0.01008443867249742,0.03212578848593217,2.473304014731074e-19,3.091630018413842e-20,7.439572648876684e-23,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,39,676,20251022,real_market,1.2098675619416936,,-0.004480721900816609,0.036462563662698844,1.9786432117848592e-19,2.4733040147310737e-20,6.011677250403096e-23,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,39,677,20251023,real_market,1.215568521462553,,0.004712052542106271,0.03192232463639111,1.5829145694278876e-19,1.9786432117848583e-20,4.7877924771892574e-23,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,39,678,20251024,real_market,1.223469317358307,,0.006499671352338199,0.02563013790299218,1.26633165554231e-19,1.5829145694278878e-20,3.848282245521983e-23,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,40,679,20251027,real_market,1.2359114166569152,,0.010169522947639509,0.015721261230908334,1.013065324433848e-19,1.26633165554231e-20,3.09863585231113e-23,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,40,680,20251028,real_market,1.2300718262736337,,-0.004724926321238554,0.020371905751153885,8.104522595470784e-20,1.0130653244338479e-20,2.5041180005740686e-23,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,40,681,20251029,real_market,1.2495487105915535,,0.015833940670702873,0.004860532627463998,6.483618076376628e-20,8.104522595470782e-21,1.9938289820173347e-23,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,40,682,20251030,real_market,1.2438261553630594,,-0.004579697598011134,0.009417970455876112,5.1868944611013025e-20,6.483618076376627e-21,1.6203193214609005e-23,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,40,683,20251031,real_market,1.2371971605498502,,-0.005329518747155038,0.014697295952926459,4.149515568881042e-20,5.186894461101301e-21,1.290318999165116e-23,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,41,684,20251103,real_market,1.2420152227222696,,0.003894336590845482,0.010860195579496912,3.319612455104834e-20,4.149515568881042e-21,1.0267537758954042e-23,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,41,685,20251104,real_market,1.2295630580104067,,-0.010025774631465478,0.020777088337628702,2.6556899640838672e-20,3.3196124551048336e-21,8.246018405557301e-24,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,41,686,20251105,real_market,1.2318623657325423,,0.0018700201727401833,0.018945921739210725,2.1245519712670938e-20,2.655689964083867e-21,6.530676546733013e-24,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,41,687,20251106,real_market,1.2441171957337702,,0.0099482136496154,0.009186186166845856,1.6996415770136752e-20,2.124551971267093e-21,5.2343112348936345e-24,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,41,688,20251107,real_market,1.246897190417563,,0.0022345119039635097,0.006972200905224324,1.3597132616109403e-20,1.6996415770136743e-21,4.229106625093551e-24,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,42,689,20251110,real_market,1.260296564496551,,0.010746173928341873,0.0,1.0877706092887523e-20,1.3597132616109402e-21,3.3908452913523644e-24,0.0019841052807956982,299.9997957720462,0.003333492385747196
3407,equal_weight,42,690,20251111,real_market,1.2533164478726053,,-0.005538471515816545,0.005538471515816545,8.702164874310018e-21,1.0877706092887523e-21,2.741827123693869e-24,0.0019841052807956982,299.9997957720462,0.003333492385747196
